-- Logs begin at Thu 2020-04-02 06:59:25 UTC, end at Thu 2020-04-02 08:25:06 UTC. --
Apr 02 07:39:53 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 02 07:39:53 ubuntu dstat.sh[2100]: [286B blob data]
Apr 02 07:39:53 ubuntu dstat.sh[2100]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 02 08:08:15 ubuntu dstat.sh[2100]: 02-04 08:08:15|  6   3  78  13   1|2616M  243M  171M  934M|7953B 4500B|   0   120k|   0  8.00 |1221  2062 |0.74 1.37 1.68|  0 1.0   0|   0     0 |python               7460 1.0%   0    0 |python2              2187   40k 465B0.5%|mysqld       301M|   0     0 |  25  167    0    1    0
Apr 02 08:08:16 ubuntu dstat.sh[2100]: 02-04 08:08:16|  8   2  71  19   1|2616M  243M  171M  934M|8535B 4050B|   0   120k|   0  11.0 |1174  1993 |0.74 1.37 1.68|  0 1.0   0|   0     0 |swift-account-s      1556 1.5%   0    0 |python2              2187   40k 466B  0%|mysqld       301M|   0     0 |  25  167    0    1    0
Apr 02 08:08:17 ubuntu dstat.sh[2100]: 02-04 08:08:17|  9   1  86   4   1|2616M  243M  171M  934M|6072B 3888B|   0    60k|   0  5.00 |1260  2136 |0.74 1.37 1.68|  0   0   0|   0     0 |neutron-server:      6743 1.0%   0  475B|python2              2187   40k 463B0.5%|mysqld       301M|   0     0 |  25  167    0    1    0
Apr 02 08:08:18 ubuntu dstat.sh[2100]: 02-04 08:08:18| 12   2  73  12   0|2616M  243M  171M  934M|5994B 4230B|  20k  124k|2.00  12.0 |1311  2197 |0.74 1.37 1.68|  0   0   0|   0     0 |neutron-server:      6743 2.0%   0  950B|python2              2187   40k 473B  0%|mysqld       301M|   0     0 |  25  167    0    1    0
Apr 02 08:08:19 ubuntu dstat.sh[2100]: 02-04 08:08:19|  6   2  54  37   1|2617M  242M  171M  934M|6177B 3888B|   0   792k|   0  48.0 |1179  1827 |0.76 1.37 1.67|  0 2.0   0|   0     0 |python               7460 1.5%   0    0 |python2              2187   40k 472B0.5%|mysqld       301M|   0     0 |  25  167    0    1    0
Apr 02 08:08:20 ubuntu dstat.sh[2100]: 02-04 08:08:20|  7   2  44  47   1|2617M  243M  171M  934M|6553B 3888B|   0   984k|   0   143 |1276  2130 |0.76 1.37 1.67|  0   0 2.0|   0     0 |python               7460 1.0%  89B1803B|python2              2187   40k 462B  0%|mysqld       301M|   0     0 |  25  167    0    1    0
Apr 02 08:08:21 ubuntu dstat.sh[2100]: 02-04 08:08:21|  8   1  87   5   0|2616M  243M  171M  934M|6221B 3888B|   0    52k|   0  6.00 |1039  1862 |0.76 1.37 1.67|  0   0   0|   0     0 |beam.smp             3075 1.0%   0    0 |python2              2187   40k 453B0.5%|mysqld       301M|   0     0 |  25  167    0    1    0
Apr 02 08:08:22 ubuntu dstat.sh[2100]: 02-04 08:08:22|  8   2  83   7   0|2616M  243M  171M  934M|8779B 3456B|   0  4096B|   0  1.00 |1110  1975 |0.76 1.37 1.67|  0 1.0   0|   0     0 |swift-proxy-ser      2877 1.0%   0    0 |python2              2187   40k   0   0%|mysqld       301M|   0     0 |  25  167    0    1    0
Apr 02 08:08:23 ubuntu dstat.sh[2100]: 02-04 08:08:23|  5   3  76  16   1|2616M  243M  171M  934M|7896B 3888B|   0  8092k|   0  24.0 |1168  2006 |0.76 1.37 1.67|  0   0   0|   0     0 |python               7460 1.0%   0    0 |python2              2187   40k 925B0.5%|mysqld       301M|   0     0 |  25  167    0    1    0
Apr 02 08:08:24 ubuntu dstat.sh[2100]: 02-04 08:08:24|  7   2  85   6   0|2616M  243M  171M  934M|6233B 4230B|   0  4096B|   0  1.00 |1099  1967 |0.78 1.36 1.67|  0 1.0   0|   0     0 |python               7460 1.0%  89B1803B|python2              2187   40k 443B  0%|mysqld       301M|   0     0 |  25  167    0    1    0
Apr 02 08:08:25 ubuntu dstat.sh[2100]: 02-04 08:08:25|  7   2  85   7   0|2616M  243M  171M  934M|7990B 3888B|   0    36k|   0  2.00 |1118  1949 |0.78 1.36 1.67|3.0 1.0   0|   0     0 |neutron-server:      6744 1.0%   0  278B|python2              2187   40k 459B0.5%|mysqld       301M|   0     0 |  25  167    0    1    0
Apr 02 08:08:26 ubuntu dstat.sh[2100]: 02-04 08:08:26|  7   1  69  24   1|2616M  243M  171M  934M|7571B 3630B|   0   160k|   0  9.00 |1104  1905 |0.78 1.36 1.67|  0   0   0|   0     0 |python               7460 1.0%  89B1803B|python2              2187   40k 465B  0%|mysqld       301M|   0     0 |  25  167    0    1    0
Apr 02 08:08:27 ubuntu dstat.sh[2100]: 02-04 08:08:27|  7   1  76  16   1|2616M  243M  171M  934M|8944B 4284B|   0    64k|   0  6.00 |1096  1829 |0.78 1.36 1.67|  0   0   0|   0     0 |python               8190 1.5%   0    0 |python2              2187   40k 458B0.5%|mysqld       301M|   0     0 |  25  167    0    1    0
Apr 02 08:08:28 ubuntu dstat.sh[2100]: 02-04 08:08:28|  5   2  83   9   2|2616M  243M  171M  935M|7173B 4068B|  52k   56k|3.00  6.00 |1094  1908 |0.78 1.36 1.67|1.0   0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              2187   40k 473B  0%|mysqld       301M|   0     0 |  25  167    0    1    0
Apr 02 08:08:29 ubuntu dstat.sh[2100]: 02-04 08:08:29|  7   2  90   0   1|2616M  242M  171M  935M|8209B 3930B|   0     0 |   0     0 |1154  1949 |0.72 1.34 1.66|3.0   0   0|   0     0 |swift-proxy-ser      2877 1.0%   0    0 |python2              2187   40k 437B  0%|mysqld       301M|   0     0 |  25  167    0    1    0
Apr 02 08:08:30 ubuntu dstat.sh[2100]: 02-04 08:08:30|  9   2  78   8   2|2616M  242M  171M  935M|6767B 3636B|   0     0 |   0     0 |1232  2141 |0.72 1.34 1.66|2.0 1.0 2.0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              2187   40k 459B0.5%|mysqld       301M|   0     0 |  25  167    0    1    0
Apr 02 08:08:31 ubuntu dstat.sh[2100]: 02-04 08:08:31|  5   1  58  37   0|2617M  242M  171M  935M|  11k 4374B|   0   232k|   0  56.0 |1198  2026 |0.72 1.34 1.66|  0   0   0|   0     0 |swift-container      888  1.0%   0    0 |python2              2187   40k 451B0.5%|mysqld       301M|   0     0 |  25  167    0    1    0
Apr 02 08:08:32 ubuntu dstat.sh[2100]: 02-04 08:08:32| 13   4  73   8   3|2625M  234M  171M  935M|  85k 5366B|  28k   60k|4.00  9.00 |1274  2174 |0.72 1.34 1.66|2.0 1.0 9.0|   0     0 |python2              279875.0%1047k  98k|python2              279871047k  98k5.0%|mysqld       301M|   0     0 |  25  167    0    1    0
Apr 02 08:08:33 ubuntu dstat.sh[2100]: 02-04 08:08:33| 13  15  34  33   4|2629M  228M  171M  937M|  27k 4782B|1804k  144k|39.0  4.00 |1693  3069 |0.72 1.34 1.66|3.0 2.0 162|   0     0 |bash                 279893.5% 926k  21k|bash                 27989 926k  21k3.5%|mysqld       301M|   0     0 |  25  167    0    2    0
Apr 02 08:08:34 ubuntu dstat.sh[2100]: 02-04 08:08:34| 35  18  38   3   6|2636M  220M  171M  938M|9418B 4374B| 972k   76k|17.0  4.00 |1933  3652 |0.74 1.33 1.66|4.0   0 244|   0     0 |bash                 279892.5%4409k  30k|bash                 279894409k  30k2.5%|mysqld       301M|   0     0 |  25  167    0    2    0
Apr 02 08:08:35 ubuntu dstat.sh[2100]: 02-04 08:08:35| 38   9  37  14   1|2653M  202M  171M  938M|7288B 4374B| 112k   64k|7.00  3.00 |1474  2418 |0.74 1.33 1.66|1.0   0  51|   0     0 |openstack            28451 33%4088k  38k|openstack            284514088k  38k 33%|mysqld       301M|   0     0 |  25  167    0    2    0
Apr 02 08:08:36 ubuntu dstat.sh[2100]: 02-04 08:08:36| 50   5  40   4   1|2675M  180M  171M  938M|8458B 4374B|4096B   92k|1.00  3.00 |1383  2103 |0.74 1.33 1.66|1.0 1.0   0|   0     0 |openstack            28451 48%5738k   0 |openstack            284515738k   0  48%|mysqld       301M|   0     0 |  25  167    0    2    0
Apr 02 08:08:37 ubuntu dstat.sh[2100]: 02-04 08:08:37| 36   6  45  13   1|2683M  172M  171M  938M|7756B 4392B| 136k   72k|17.0  6.00 |1568  2453 |0.74 1.33 1.66|2.0   0   0|   0     0 |openstack            28451 22%1586k   0 |openstack            284511586k   0  22%|mysqld       301M|   0     0 |  25  169    0    4    0
Apr 02 08:08:38 ubuntu dstat.sh[2100]: 02-04 08:08:38| 40   6  37   6  11|2689M  166M  171M  938M|8030B 4764B| 148k  112k|11.0  9.00 |1870  3437 |0.74 1.33 1.66|1.0   0 2.0|   0     0 |uwsgi                4348  16%2702B9293B|uwsgi                27401 254k  13k 11%|mysqld       304M|   0     0 |  25  177    0    9    0
Apr 02 08:08:39 ubuntu dstat.sh[2100]: 02-04 08:08:39| 51   7  37   5   1|2670M  185M  171M  938M|8659B 4374B|  68k  276k|2.00  8.00 |1476  2093 |0.76 1.32 1.65|3.0 1.0 7.0|   0     0 |openstack            28456 45%6134k  38k|bash                 27989  11M  46k0.5%|mysqld       304M|   0     0 |  25  177    0    9    0
Apr 02 08:08:40 ubuntu dstat.sh[2100]: 02-04 08:08:40| 55   4  35   3   3|2690M  164M  171M  939M|7601B 4374B|  68k   84k|10.0  10.0 |1467  2071 |0.76 1.32 1.65|  0 1.0 2.0|   0     0 |openstack            28456 48%5161k   0 |openstack            284565161k   0  48%|mysqld       304M|   0     0 |  25  177    0    9    0
Apr 02 08:08:41 ubuntu dstat.sh[2100]: 02-04 08:08:41| 48   3  42   1   5|2657M  198M  171M  939M|6803B 4716B|  56k    0 |14.0     0 |1631  2789 |0.76 1.32 1.65|5.0   0 1.0|   0     0 |openstack            28464 14%1947k   0 |bash                 27989  11M  40k  0%|mysqld       306M|   0     0 |  25  181    0   16    0
Apr 02 08:08:42 ubuntu dstat.sh[2100]: 02-04 08:08:42| 54   6  36   1   2|2680M  175M  171M  939M|9736B 4374B|   0    52k|   0  3.00 |1473  2148 |0.76 1.32 1.65|3.0   0 1.0|   0     0 |openstack            28464 49%5836k  38k|openstack            284645836k  38k 49%|mysqld       306M|   0     0 |  25  181    0   16    0
Apr 02 08:08:43 ubuntu dstat.sh[2100]: 02-04 08:08:43| 48   7  42   0   3|2695M  160M  171M  939M|9290B 4444B|8192B    0 |1.00     0 |1526  2507 |0.76 1.32 1.65|1.0   0   0|   0     0 |openstack            28464 37%3616k   0 |openstack            284643616k   0  37%|mysqld       306M|   0     0 |  25  183    0   20    0
Apr 02 08:08:44 ubuntu dstat.sh[2100]: 02-04 08:08:44| 46   7  40   6   2|2662M  193M  171M  939M|  12k 6628B| 196k   84k|20.0  9.00 |1559  2561 |0.86 1.34 1.65|5.0   0 2.0|   0     0 |openstack            28466 28%3323k  38k|bash                 27989  11M  38k  0%|mysqld       306M|   0     0 |  25  182    0   21    0
Apr 02 08:08:45 ubuntu dstat.sh[2100]: 02-04 08:08:45| 54   6  33   7   1|2686M  168M  171M  939M|  13k 5502B|   0   112k|   0  9.00 |1561  2335 |0.86 1.34 1.65|1.0   0   0|   0     0 |openstack            28466 49%6367k   0 |openstack            284666367k   0  49%|mysqld       306M|   0     0 |  25  181    0   21    0
Apr 02 08:08:46 ubuntu dstat.sh[2100]: 02-04 08:08:46| 46   5  36  12   1|2696M  158M  171M  939M|9764B 5058B|  52k  144k|3.00  12.0 |1804  3190 |0.86 1.34 1.65|8.0   0 2.0|   0     0 |openstack            28466 23%1708k   0 |openstack            284661708k   0  23%|mysqld       306M|   0     0 |  25  185    0   26    0
Apr 02 08:08:47 ubuntu dstat.sh[2100]: 02-04 08:08:47| 54   7  29  10   1|2672M  182M  171M  939M|9881B 4374B|   0   108k|   0  9.00 |1660  2525 |0.86 1.34 1.65|2.0   0 2.0|   0     0 |openstack            28470 39%5337k  38k|bash                 27989  11M  38k  0%|mysqld       306M|   0     0 |  25  185    0   27    0
Apr 02 08:08:48 ubuntu dstat.sh[2100]: 02-04 08:08:48| 53   7  28  11   2|2691M  163M  171M  939M|7708B 4374B|  28k   64k|1.00  6.00 |1503  2224 |0.86 1.34 1.65|3.0   0   0|   0     0 |openstack            28470 48%5095k   0 |openstack            284705095k   0  48%|mysqld       306M|   0     0 |  25  185    0   27    0
Apr 02 08:08:49 ubuntu dstat.sh[2100]: 02-04 08:08:49| 47   6  40   4   4|2652M  202M  171M  939M|7318B 4374B|  12k   80k|2.00  9.00 |1627  2916 |0.87 1.33 1.65|1.0   0 1.0|   0     0 |uwsgi                4349 5.5%2699B  11k|bash                 27989  11M  38k  0%|mysqld       306M|   0     0 |  25  185    0   31    0
Apr 02 08:08:50 ubuntu dstat.sh[2100]: 02-04 08:08:50| 50   9  40   2   0|2679M  175M  171M  940M|  13k 4716B|   0  1960k|   0  5.00 |1490  2266 |0.87 1.33 1.65|3.0 1.0 4.0|   0     0 |openstack            28472 49%6600k  38k|openstack            284726600k  38k 49%|mysqld       306M|   0     0 |  25  185    0   31    0
Apr 02 08:08:51 ubuntu dstat.sh[2100]: 02-04 08:08:51| 51   6   4  39   1|2697M  156M  171M  940M|  19k 4374B|  16k 2180k|1.00  66.0 |1653  2717 |0.87 1.33 1.65|3.0   0   0|   0     0 |openstack            28472 45%4292k   0 |openstack            284724292k   0  45%|mysqld       306M|   0     0 |  25  187    0   33    0
Apr 02 08:08:52 ubuntu dstat.sh[2100]: 02-04 08:08:52| 21   3  45  31   1|2698M  156M  171M  940M|  19k 4716B|  24k 1244k|5.00  50.0 |1552  2669 |0.87 1.33 1.65|  0 2.0   0|   0     0 |uwsgi                4349 3.0%1370B6156B|python2              2187   48k 480B0.5%|mysqld       306M|   0     0 |  25  187    0   35    0
Apr 02 08:08:53 ubuntu dstat.sh[2100]: 02-04 08:08:53|  9   1  44  45   2|2698M  156M  171M  940M|  20k 4374B|   0  1224k|   0   119 |1373  1988 |0.87 1.33 1.65|4.0 2.0   0|   0     0 |swift-account-s      1556 1.0%   0    0 |python2              2187   48k   0 0.5%|mysqld       306M|   0     0 |  25  187    0   35    0
Apr 02 08:08:54 ubuntu dstat.sh[2100]: 02-04 08:08:54|  9   2  41  46   2|2698M  156M  171M  940M|  24k 4374B|   0  8380k|   0  88.0 |1320  1879 |1.12 1.37 1.66|4.0 2.0   0|   0     0 |swift-account-s      1556 1.0%   0    0 |python2              2187   48k 939B  0%|mysqld       306M|   0     0 |  25  187    0   35    0
Apr 02 08:08:55 ubuntu dstat.sh[2100]: 02-04 08:08:55|  7   2  42  48   1|2698M  156M  171M  940M|  20k 4374B|   0    44k|   0  9.00 |1279  2158 |1.12 1.37 1.66|2.0 3.0   0|   0     0 |swift-container      888  1.0%   0    0 |python2              2187   48k   0   0%|mysqld       306M|   0     0 |  25  187    0   35    0
Apr 02 08:08:56 ubuntu dstat.sh[2100]: 02-04 08:08:56| 34   4  27  31   3|2660M  193M  171M  940M|  18k 4230B|   0   804k|   0  87.0 |1361  2123 |1.12 1.37 1.66|2.0   0 1.0|   0     0 |openstack            28477 20%2057k   0 |bash                 27989  11M  39k  0%|mysqld       306M|   0     0 |  25  185    0   36    0
Apr 02 08:08:57 ubuntu dstat.sh[2100]: 02-04 08:08:57| 50   6  43   0   1|2683M  170M  171M  940M|  20k 4374B|   0   120k|   0  8.00 |1491  2251 |1.12 1.37 1.66|3.0   0 1.0|   0     0 |openstack            28477 48%5726k  38k|openstack            284775726k  38k 48%|mysqld       306M|   0     0 |  25  185    0   36    0
Apr 02 08:08:58 ubuntu dstat.sh[2100]: 02-04 08:08:58| 49   5  40   4   1|2697M  156M  171M  940M|  21k 4374B|   0    68k|   0  7.00 |1588  2706 |1.12 1.37 1.66|3.0 1.0   0|   0     0 |openstack            28477 34%3616k   0 |openstack            284773616k   0  34%|mysqld       306M|   0     0 |  25  187    0   40    0
Apr 02 08:08:59 ubuntu dstat.sh[2100]: 02-04 08:08:59| 48   7  32  12   1|2668M  185M  171M  940M|  27k 6365B|   0   220k|   0  15.0 |1760  2780 |1.19 1.39 1.66|2.0 1.0  37|   0     0 |tox                  28480 31%   0    0 |bash                 27989  11M  38k  0%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:00 ubuntu dstat.sh[2100]: 02-04 08:09:00| 49   9  33   0   9|2685M  168M  171M  940M|  14k 4158B|   0  4096B|   0  1.00 |4547  8879 |1.19 1.39 1.66|2.0   0  10|   0     0 |python               28517 31%   0    0 |python2              2187   49k 473B  0%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:01 ubuntu dstat.sh[2100]: 02-04 08:09:01| 51   5  22  16   6|2665M  188M  171M  940M|  19k 4632B|   0   456k|   0  18.0 |2648  4523 |1.19 1.39 1.66|2.0   0 3.0|   0     0 |swift-account-s      1556 1.0%   0    0 |python2              2187   49k 475B  0%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:02 ubuntu dstat.sh[2100]: 02-04 08:09:02| 20  21  39  19   2|2674M  187M  171M  932M|  19k 3888B| 216k 8192B|10.0  2.00 |1427  2266 |1.19 1.39 1.66|3.0 2.0 2.0|   0     0 |tempest              28530 10%   0    0 |python2              2187   49k   0 0.5%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:03 ubuntu dstat.sh[2100]: 02-04 08:09:03| 10   2   9  78   2|2675M  185M  171M  933M|  21k 4860B| 120k 5568k|9.00  15.0 |1203  1957 |1.19 1.39 1.66|  0 1.0   0|   0     0 |tempest              285302.0%   0    0 |python2              2187   49k 977B  0%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:04 ubuntu dstat.sh[2100]: 02-04 08:09:04| 19   3  44  34   1|2680M  180M  171M  933M|  18k 4572B| 232k    0 |16.0     0 |1351  2155 |1.18 1.38 1.66|  0 1.0   0|   0     0 |tempest              28530 12%   0    0 |python2              2187   49k 469B0.5%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:05 ubuntu dstat.sh[2100]: 02-04 08:09:05| 20   2  43  34   1|2681M  178M  171M  934M|  18k 4374B| 680k    0 |48.0     0 |1378  2155 |1.18 1.38 1.66|  0 1.0   0|   0     0 |tempest              28530 12%   0    0 |python2              2187   49k 475B0.5%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:06 ubuntu dstat.sh[2100]: 02-04 08:09:06| 13   1  36  50   1|2681M  177M  171M  935M|8235B 4716B| 304k  820k|23.0  76.0 |1418  2290 |1.18 1.38 1.66|1.0 2.0 1.0|   0     0 |tempest              285304.5%   0    0 |python2              2187   49k 492B  0%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:07 ubuntu dstat.sh[2100]: 02-04 08:09:07| 10   2  24  64   0|2682M  176M  171M  935M|7469B 4374B| 132k  804k|11.0  74.0 |1281  2134 |1.18 1.38 1.66|  0 2.0   0|   0     0 |tempest              285303.5%   0    0 |python2              2187   49k 474B0.5%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:08 ubuntu dstat.sh[2100]: 02-04 08:09:08| 16   3  36  40   3|2684M  174M  171M  936M|7986B 4568B| 192k  136k|24.0  6.00 |1339  2237 |1.18 1.38 1.66|3.0 1.0   0|   0     0 |tempest              285306.0%   0    0 |python2              2187   49k 491B  0%|mysqld       306M|   0     0 |  25  186    0   41    0
Apr 02 08:09:09 ubuntu dstat.sh[2100]: 02-04 08:09:09| 12   3  45  40   1|2686M  170M  171M  936M|  17k 6513B| 408k    0 |32.0     0 |1361  2227 |1.16 1.37 1.66|  0 2.0   0|   0     0 |tempest              285306.5%   0    0 |python2              2187   49k 475B  0%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:10 ubuntu dstat.sh[2100]: 02-04 08:09:10| 13   2  44  40   1|2688M  168M  171M  937M|  12k 4374B| 316k  296k|28.0  6.00 |1373  2157 |1.16 1.37 1.66|  0 1.0 2.0|   0     0 |tempest              285307.0%   0    0 |python2              2187   49k 492B0.5%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:11 ubuntu dstat.sh[2100]: 02-04 08:09:11| 13   2  40  43   1|2689M  166M  171M  938M|7048B 4716B|1036k  208k|52.0  6.00 |1239  2055 |1.16 1.37 1.66|1.0 1.0   0|   0     0 |tempest              285305.5%   0    0 |python2              2187   49k 486B0.5%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:12 ubuntu dstat.sh[2100]: 02-04 08:09:12| 12   3  40  44   1|2690M  164M  171M  939M|  10k 4374B| 272k  160k|21.0  3.00 |1308  2182 |1.16 1.37 1.66|1.0 1.0   0|   0     0 |tempest              285304.5%   0    0 |python2              2187   49k 486B0.5%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:13 ubuntu dstat.sh[2100]: 02-04 08:09:13|  6   2  45  47   1|2690M  164M  171M  939M|7607B 4374B|  52k   72k|4.00  5.00 |1068  1977 |1.16 1.37 1.66|2.0 1.0   0|   0     0 |python               7460 1.0%   0    0 |python2              2187   49k 487B  0%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:14 ubuntu dstat.sh[2100]: 02-04 08:09:14| 11   2  34  52   1|2692M  162M  171M  939M|  11k 4104B| 236k  332k|17.0  9.00 |1212  2078 |1.15 1.37 1.65|2.0 1.0   0|   0     0 |tempest              285305.0%   0    0 |python2              2187   49k 479B0.5%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:15 ubuntu dstat.sh[2100]: 02-04 08:09:15| 14   3  37  46   1|2692M  161M  171M  940M|  22k 4158B| 464k  152k|35.0  6.00 |1344  2164 |1.15 1.37 1.65|1.0 1.0   0|   0     0 |tempest              285306.5%   0    0 |python2              2187   49k 480B  0%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:16 ubuntu dstat.sh[2100]: 02-04 08:09:16| 13   2  39  46   0|2693M  159M  171M  941M|7359B 4374B| 300k  280k|33.0  9.00 |1346  2174 |1.15 1.37 1.65|  0 1.0   0|   0     0 |tempest              285306.0%   0    0 |python2              2187   49k 475B  0%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:17 ubuntu dstat.sh[2100]: 02-04 08:09:17| 15   3  40  41   1|2693M  159M  171M  941M|7803B 4374B| 236k  148k|45.0  3.00 |1456  2336 |1.15 1.37 1.65|1.0 1.0   0|   0     0 |tempest              285304.5%   0    0 |python2              2187   49k 479B0.5%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:18 ubuntu dstat.sh[2100]: 02-04 08:09:18| 14   3  37  46   1|2694M  158M  171M  941M|7540B 5058B| 156k  384k|29.0  10.0 |1363  2273 |1.15 1.37 1.65|1.0 1.0   0|   0     0 |tempest              285303.0%   0    0 |python2              2187   49k 492B  0%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:19 ubuntu dstat.sh[2100]: 02-04 08:09:19| 13   2  26  59   0|2695M  156M  171M  942M|7117B 4716B| 180k  548k|28.0  16.0 |1287  2139 |1.38 1.41 1.67|1.0 1.0   0|   0     0 |tempest              285305.0%   0    0 |python2              2187   49k 474B0.5%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:22 ubuntu dstat.sh[2100]: 02-04 08:09:20| 10   3  15  72   0|2697M  154M  171M  942M|  19k 4104B| 140k  464k|30.0  83.0 |1511  2223 |1.38 1.41 1.67|1.0 4.0 4.0|   0     0 |tempest              285303.0%   0    0 |python2              2187   49k 483B  0%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:22 ubuntu dstat.sh[2100]: 02-04 08:09:21|  7   2  40  52   1|2696M  154M  171M  942M|  20k 4644B|  88k  580k|20.0  62.0 |1258  2092 |1.38 1.41 1.67|1.0 2.0   0|   0     0 |tempest              285301.5%   0    0 |python2              2187   49k 491B0.5%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:22 ubuntu dstat.sh[2100]: 02-04 08:09:22|  8   2  24  67   0|2697M  154M  171M  942M|  19k 4374B|  32k  284k|8.00  69.0 |1179  1995 |1.38 1.41 1.67|  0 5.0   0|   0     0 |swift-proxy-ser      2877 1.0%   0    0 |python2              2187   49k   0 0.5%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:23 ubuntu dstat.sh[2100]: 02-04 08:09:23|  9   3  32  56   1|2697M  153M  171M  943M|  19k 4308B| 236k  904k|33.0  30.0 |1256  2126 |1.38 1.41 1.67|  0 1.0   0|   0     0 |tempest              285303.5%   0    0 |python2              2187   49k 972B  0%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:24 ubuntu dstat.sh[2100]: 02-04 08:09:24| 10   3  40  48   0|2697M  152M  171M  943M|  21k 4482B| 252k 8024k|46.0  19.0 |1379  2153 |1.35 1.40 1.66|5.0   0   0|   0     0 |tempest              285303.5%   0    0 |python2              2187   49k 477B0.5%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:25 ubuntu dstat.sh[2100]: 02-04 08:09:25| 10   1  46  43   1|2698M  151M  171M  944M|  18k 3888B| 276k    0 |32.0     0 |1237  2113 |1.35 1.40 1.66|1.0 1.0   0|   0     0 |tempest              285304.0%   0    0 |python2              2187   49k 468B  0%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:26 ubuntu dstat.sh[2100]: 02-04 08:09:26|  8   3  43  47   0|2698M  150M  171M  944M|  20k 4716B| 236k  332k|48.0  6.00 |1340  2213 |1.35 1.40 1.66|2.0 1.0   0|   0     0 |python               7460 1.0%  89B1803B|python2              2187   49k 475B0.5%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:27 ubuntu dstat.sh[2100]: 02-04 08:09:27| 30   3  42  26   1|2715M  133M  171M  944M|  19k 4716B| 132k    0 |16.0     0 |1330  2182 |1.35 1.40 1.66|2.0 1.0 2.0|   0     0 |python               28539 20%   0    0 |python2              2187   49k 469B  0%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:28 ubuntu dstat.sh[2100]: 02-04 08:09:28| 18   4  17  61   1|2722M  126M  171M  945M|  19k 4716B| 120k  540k|8.00  23.0 |1291  2231 |1.35 1.40 1.66|3.0 2.0 1.0|   0     0 |python               28539 15%   0    0 |python2              2187   49k 498B  0%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:29 ubuntu dstat.sh[2100]: 02-04 08:09:29| 13   1   0  85   0|2724M  124M  171M  945M|  18k 3888B|  16k  676k|3.00  77.0 |1270  2127 |1.56 1.45 1.67|1.0 3.0   0|   0     0 |python               285394.0%   0    0 |python2              2187   49k 468B0.5%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:30 ubuntu dstat.sh[2100]: 02-04 08:09:30|  8   2   0  89   1|2724M  124M  171M  945M|  19k 4374B|8192B  664k|1.00  56.0 |1292  1964 |1.56 1.45 1.67|1.0 3.0 2.0|   0     0 |python               7460 1.5%  89B1803B|python2              2187   49k 484B0.5%|mysqld       306M|   0     0 |  25  185    0   41    0
Apr 02 08:09:31 ubuntu dstat.sh[2100]: 02-04 08:09:31|  9   2   0  88   1|2725M  123M  171M  945M|  19k 4416B|  88k 2688k|17.0   161 |1403  2089 |1.56 1.45 1.67|  0 2.0   0|   0     0 |python               285392.0%   0    0 |python2              2187   49k 482B  0%|mysqld       306M|   0     0 |  25  185    0   41    0
