-- Logs begin at Wed 2020-04-01 01:03:45 UTC, end at Wed 2020-04-01 02:35:31 UTC. --
Apr 01 01:46:32 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 01:46:33 ubuntu dstat.sh[1971]: [286B blob data]
Apr 01 01:46:33 ubuntu dstat.sh[1971]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 02:16:17 ubuntu dstat.sh[1971]: 01-04 02:16:17| 10   8  27  55   0|2641M  127M  161M 1035M|  16E 1238B|1812k    0 |88.0     0 |1507  5906 |1.76 2.40 2.32|  0 2.0  27|   0     0 |ovs-vswitchd         7715 2.0%   0    0 |bash                 1578  285k  91B  0%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:18 ubuntu dstat.sh[1971]: 01-04 02:16:18| 18   8  28  44   2|2666M  122M  162M 1015M|  31k 5532k| 696k  540k| 118  5.00 |1762  3214 |1.76 2.40 2.32|1.0 2.0 8.0|   0     0 |python2              1576 5.5%  13G8840M|python2              1576   13G8840M5.5%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:19 ubuntu dstat.sh[1971]: 01-04 02:16:19| 10   3  63  23   1|2623M  165M  162M 1015M|9544B  971k| 180k  484k|29.0  30.0 |1294  2375 |1.76 2.40 2.32|3.0   0 1.0|   0     0 |python               7401 1.5%  89B3008B|python2              2058   41k 494B0.5%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:20 ubuntu dstat.sh[1971]: 01-04 02:16:20|  7   2  87   2   2|2622M  166M  162M 1015M|2959B 1972B|   0    60k|   0  6.00 |1027  1965 |1.76 2.40 2.32|  0   0   0|   0     0 |accounts-daemon      915  1.0%   0    0 |python2              2058   41k 447B  0%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:21 ubuntu dstat.sh[1971]: 01-04 02:16:21|  7   3  87   0   2|2622M  166M  162M 1015M|2944B 1728B|   0     0 |   0     0 |1129  2179 |1.76 2.40 2.32|1.0   0   0|   0     0 |swift-container      796  1.0%   0    0 |python2              2058   41k 439B0.5%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:22 ubuntu dstat.sh[1971]: 01-04 02:16:22|  4   3  93   0   1|2622M  166M  162M 1015M|5194B 1764B|   0     0 |   0     0 |1051  2036 |1.62 2.36 2.31|1.0   0   0|   0     0 |python               7401 1.0%   0    0 |python2              2058   41k 439B0.5%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:23 ubuntu dstat.sh[1971]: 01-04 02:16:23|  7   2  88   0   4|2622M  166M  162M 1015M|8784B  744B|   0     0 |   0     0 |1115  1925 |1.62 2.36 2.31|3.0   0   0|   0     0 |swift-account-s      1463 1.0%   0    0 |python2              2058   41k 438B  0%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:24 ubuntu dstat.sh[1971]: 01-04 02:16:24| 10   1  82   0   6|2623M  166M  162M 1015M|  13k 1944B|  84k 4096B|2.00  1.00 |1164  2062 |1.62 2.36 2.31|5.0   0 2.0|   0     0 |beam.smp             2931 2.5%   0    0 |python2              2058   41k 481B0.5%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:25 ubuntu dstat.sh[1971]: 01-04 02:16:25|  7   3  87   1   3|2623M  166M  162M 1015M|4584B 1944B|   0    28k|   0  2.00 |1006  1880 |1.62 2.36 2.31|  0   0   0|   0     0 |conntrackd           162342.0%   0    0 |python2              2058   41k 447B  0%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:26 ubuntu dstat.sh[1971]: 01-04 02:16:26| 13  10  60  16   1|2622M  166M  162M 1015M|5174B 1728B|   0   224k|   0  21.0 |1275  2107 |1.62 2.36 2.31|2.0 1.0   0|   0     0 |mysqld               1243  14%   0    0 |python2              2058   41k 469B  0%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:27 ubuntu dstat.sh[1971]: 01-04 02:16:27|  9   2  87   0   1|2623M  166M  162M 1015M|7248B 1998B|   0  4096B|   0  1.00 |1111  2003 |1.49 2.32 2.29|  0   0   0|   0     0 |python               7401 1.0%  89B1803B|python2              2058   41k 458B0.5%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:28 ubuntu dstat.sh[1971]: 01-04 02:16:28|  6   3  84   5   2|2622M  166M  162M 1015M|3406B 2106B|   0   308k|   0  14.0 |1086  1969 |1.49 2.32 2.29|1.0   0   0|   0     0 |neutron-server:      6687 1.0%   0  278B|python2              2058   41k 461B0.5%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:29 ubuntu dstat.sh[1971]: 01-04 02:16:29|  6   1  73  19   1|2622M  166M  162M 1015M|4615B 1890B|   0  2168k|   0  66.0 |1234  2217 |1.49 2.32 2.29|  0 1.0   0|   0     0 |swift-container      796  1.0%   0    0 |python2              2058   41k 475B  0%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:30 ubuntu dstat.sh[1971]: 01-04 02:16:30|  5   3   2  89   1|2623M  166M  162M 1015M|4318B 1998B|   0  1636k|   0   141 |1241  2100 |1.49 2.32 2.29|  0 2.0   0|   0     0 |conntrackd           162341.5%   0    0 |python2              2058   41k 469B  0%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:31 ubuntu dstat.sh[1971]: 01-04 02:16:31|  7   2   8  82   1|2623M  166M  162M 1015M|4061B 2230B|   0  1564k|   0   128 |1335  2233 |1.49 2.32 2.29|  0 2.0   0|   0     0 |neutron-server:      6686 1.0%   0    0 |python2              2058   41k 475B0.5%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:32 ubuntu dstat.sh[1971]: 01-04 02:16:32|  6   1  19  73   1|2622M  166M  162M 1015M|3738B 1944B|   0   676k|   0   144 |1253  2121 |1.61 2.34 2.30|1.0 1.0   0|   0     0 |python               8131 1.0%   0    0 |python2              2058   41k 469B0.5%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:33 ubuntu dstat.sh[1971]: 01-04 02:16:33|  6   2  45  45   1|2623M  166M  162M 1015M|4843B 1998B|   0   852k|   0   153 |1295  2097 |1.61 2.34 2.30|  0 4.0   0|   0     0 |python               7401 1.0%  89B1803B|python2              2058   41k   0   0%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:34 ubuntu dstat.sh[1971]: 01-04 02:16:34|  6   3   1  89   2|2623M  166M  162M 1015M|4018B 2106B|   0   988k|   0   156 |1382  2250 |1.61 2.34 2.30|1.0 2.0 2.0|   0     0 |python               7401 1.0%   0    0 |python2              2058   41k 944B0.5%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:35 ubuntu dstat.sh[1971]: 01-04 02:16:35|  7   1  74  18   1|2623M  166M  162M 1015M|4447B 1944B|   0   340k|   0  46.0 |1192  2181 |1.61 2.34 2.30|  0   0   0|   0     0 |swift-account-s      1463 1.0%   0    0 |python2              2058   41k 468B  0%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:36 ubuntu dstat.sh[1971]: 01-04 02:16:36| 10   2  76   5   5|2622M  166M  162M 1015M|4558B 2160B|   0    64k|   0  6.00 |1260  2269 |1.61 2.34 2.30|5.0 1.0   0|   0     0 |neutron-server:      6686 2.5%   0  950B|python2              2058   41k 466B  0%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:37 ubuntu dstat.sh[1971]: 01-04 02:16:37|  7   1  71  19   2|2622M  166M  162M 1015M|4241B 2160B|   0   136k|   0  12.0 |1189  2170 |1.48 2.30 2.28|3.0   0   0|   0     0 |swift-container      796  1.0%   0    0 |python2              2058   41k 442B0.5%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:38 ubuntu dstat.sh[1971]: 01-04 02:16:38|  7   2  82   7   3|2622M  166M  162M 1015M|4261B 1944B| 140k  380k|8.00  19.0 |1249  2246 |1.48 2.30 2.28|  0   0   0|   0     0 |python               7401 1.0%   0    0 |python2              2058   41k 478B  0%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:39 ubuntu dstat.sh[1971]: 01-04 02:16:39|  6   2  89   2   1|2622M  166M  162M 1015M|4095B 1728B|   0    48k|   0  6.00 |1123  2044 |1.48 2.30 2.28|  0   0   0|   0     0 |python               7401 1.0%  89B1803B|python2              2058   41k 465B0.5%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:40 ubuntu dstat.sh[1971]: 01-04 02:16:40|  5   2  90   2   2|2622M  166M  162M 1015M|5672B 1944B|   0   236k|   0  43.0 |1210  1972 |1.48 2.30 2.28|1.0   0   0|   0     0 |swift-proxy-ser      2783 1.0%   0    0 |python2              2058   41k 467B  0%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:41 ubuntu dstat.sh[1971]: 01-04 02:16:41|  8   3  89   0   1|2622M  166M  162M 1015M|4209B 2160B|   0     0 |   0     0 |1200  2075 |1.48 2.30 2.28|1.0   0   0|   0     0 |swift-container      796  1.0%   0    0 |python2              2058   41k 439B0.5%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:42 ubuntu dstat.sh[1971]: 01-04 02:16:42|  8   2  89   0   2|2622M  166M  162M 1015M|6077B 2160B|   0     0 |   0     0 |1131  2087 |1.36 2.26 2.27|  0   0   0|   0     0 |swift-account-s      1463 1.0%   0    0 |python2              2058   41k 425B  0%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:43 ubuntu dstat.sh[1971]: 01-04 02:16:43|  9   1  90   0   0|2622M  166M  162M 1016M|4215B 2160B|   0     0 |   0     0 |1112  2083 |1.36 2.26 2.27|1.0   0   0|   0     0 |swift-container      796  1.0%   0    0 |python2              2058   41k 429B0.5%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:44 ubuntu dstat.sh[1971]: 01-04 02:16:44|  7   2  91   0   0|2622M  166M  162M 1016M|4534B 2160B|   0     0 |   0     0 |1104  2128 |1.36 2.26 2.27|1.0   0 2.0|   0     0 |python               7401 1.0%   0    0 |python2              2058   41k 433B  0%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:45 ubuntu dstat.sh[1971]: 01-04 02:16:45|  7   2  89   1   1|2622M  166M  162M 1016M|5379B 2052B|   0    28k|   0  2.00 |1145  2074 |1.36 2.26 2.27|  0   0   0|   0     0 |swift-proxy-ser      2783 1.5%   0    0 |python2              2058   41k 459B  0%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:46 ubuntu dstat.sh[1971]: 01-04 02:16:46|  8   2  87   0   2|2622M  166M  162M 1016M|7948B 2052B|   0     0 |   0     0 |1161  2066 |1.36 2.26 2.27|  0   0   0|   0     0 |beam.smp             2931 1.0%   0    0 |python2              2058   41k 433B0.5%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:47 ubuntu dstat.sh[1971]: 01-04 02:16:47|  7   2  84   7   0|2622M  166M  162M 1016M|7612B 2230B|   0    36k|   0  3.00 |1167  2165 |1.25 2.22 2.26|1.0   0   0|   0     0 |swift-account-s      1463 1.0%   0    0 |python2              2058   41k 449B0.5%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:48 ubuntu dstat.sh[1971]: 01-04 02:16:48|  8   2  87   3   0|2622M  166M  162M 1016M|6077B 2160B|   0   144k|   0  9.00 |1131  2079 |1.25 2.22 2.26|  0   0   0|   0     0 |swift-container      796  1.0%   0    0 |python2              2058   41k 454B  0%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:49 ubuntu dstat.sh[1971]: 01-04 02:16:49|  7   3  86   3   1|2621M  166M  162M 1016M|3993B 2148B|4096B   88k|1.00  6.00 |1357  2382 |1.25 2.22 2.26|1.0   0  15|   0     0 |python               7401 1.0%  89B1803B|python2              2058   41k 481B0.5%|mysqld       303M|   0     0 |  25  163    0   11    0
Apr 01 02:16:50 ubuntu dstat.sh[1971]: 01-04 02:16:50|  8   1  83   7   2|2621M  167M  162M 1016M|5700B 1998B|   0    68k|   0  9.00 |1125  2048 |1.25 2.22 2.26|2.0   0   0|   0     0 |python               7401 1.0%   0    0 |python2              2058   40k 458B  0%|mysqld       303M|   0     0 |  25  163    0    7    0
Apr 01 02:16:51 ubuntu dstat.sh[1971]: 01-04 02:16:51|  9   1  87   0   2|2621M  166M  162M 1016M|4586B 2160B|   0     0 |   0     0 |1184  2044 |1.25 2.22 2.26|1.0   0   0|   0     0 |python               7401 2.0%  89B1803B|python2              2058   40k 432B0.5%|mysqld       303M|   0     0 |  25  163    0    7    0
Apr 01 02:16:52 ubuntu dstat.sh[1971]: 01-04 02:16:52|  6   2  91   0   2|2621M  167M  162M 1016M|4666B 2160B|   0     0 |   0     0 |1120  2027 |1.15 2.18 2.25|  0   0   0|   0     0 |swift-proxy-ser      2783 1.0%   0    0 |python2              2058   40k 430B  0%|mysqld       303M|   0     0 |  25  163    0    7    0
Apr 01 02:16:53 ubuntu dstat.sh[1971]: 01-04 02:16:53|  8   1  88   0   2|2621M  166M  162M 1016M|6321B 1998B|   0     0 |   0     0 |1101  1962 |1.15 2.18 2.25|3.0   0   0|   0     0 |swift-proxy-ser      2783 1.0%   0    0 |python2              2058   40k 430B0.5%|mysqld       303M|   0     0 |  25  163    0    7    0
Apr 01 02:16:54 ubuntu dstat.sh[1971]: 01-04 02:16:54|  7   3  85   0   5|2621M  166M  162M 1016M|3255B 1284B|   0     0 |   0     0 |1160  2115 |1.15 2.18 2.25|3.0   0 2.0|   0     0 |swift-account-s      1463 1.0%   0    0 |python2              2058   40k 444B0.5%|mysqld       303M|   0     0 |  25  163    0    7    0
Apr 01 02:16:55 ubuntu dstat.sh[1971]: 01-04 02:16:55|  7   1  88   0   4|2621M  166M  162M 1016M|1126B    0 |   0     0 |   0     0 | 974  1748 |1.15 2.18 2.25|  0 2.0   0|   0     0 |swift-container      796  1.0%   0    0 |python2              2058   40k   0   0%|mysqld       303M|   0     0 |  25  163    0    7    0
Apr 01 02:16:56 ubuntu dstat.sh[1971]: 01-04 02:16:56|  6   1  90   2   2|2621M  166M  162M 1016M|1257B  108B|   0    28k|   0  2.00 |1027  1884 |1.15 2.18 2.25|  0   0   0|   0     0 |python               7401 1.0%   0    0 |python2              2058   40k 891B  0%|mysqld       303M|   0     0 |  25  163    0    7    0
Apr 01 02:16:57 ubuntu dstat.sh[1971]: 01-04 02:16:57|  8   1  88   1   2|2621M  167M  162M 1016M|1352B  108B|   0    36k|   0  3.00 |1078  2064 |1.06 2.15 2.24|  0   0   0|   0     0 |swift-account-s      1463 1.0%   0    0 |python2              2058   40k 457B0.5%|mysqld       303M|   0     0 |  25  163    0    7    0
Apr 01 02:16:58 ubuntu dstat.sh[1971]: 01-04 02:16:58|  6   2  73  17   1|2621M  167M  162M 1016M|3012B  756B|   0   172k|   0  13.0 |1080  2017 |1.06 2.15 2.24|1.0 1.0   0|   0     0 |swift-container      796  0.5%   0    0 |python2              2058   40k 466B0.5%|mysqld       303M|   0     0 |  25  163    0    7    0
Apr 01 02:16:59 ubuntu dstat.sh[1971]: 01-04 02:16:59|  6   2  89   3   1|2621M  166M  162M 1016M|3368B 1080B|   0    16k|   0  2.00 |1145  2100 |1.06 2.15 2.24|1.0   0   0|   0     0 |python               7401 1.5%  89B1803B|python2              2058   40k 458B  0%|mysqld       303M|   0     0 |  25  163    0    8    0
Apr 01 02:17:00 ubuntu dstat.sh[1971]: 01-04 02:17:00|  6   2  82   7   2|2621M  166M  162M 1016M|5018B 2430B|   0   228k|   0  7.00 |1116  1943 |1.06 2.15 2.24|3.0   0   0|   0     0 |swift-account-s      1463 1.0%   0    0 |python2              2058   40k 465B1.0%|mysqld       303M|   0     0 |  25  163    0    8    0
Apr 01 02:17:01 ubuntu dstat.sh[1971]: 01-04 02:17:01| 10   1  68  12   8|2623M  164M  162M 1017M|  84k 3338B|1080k   48k|28.0  3.00 |1206  1982 |1.06 2.15 2.24|  0 1.0 2.0|   0     0 |neutron-server:      6686 1.5%   0  475B|python2              27439  84k   0   0%|mysqld       303M|   0     0 |  25  163    0    7    0
Apr 01 02:17:02 ubuntu dstat.sh[1971]: 01-04 02:17:02| 16   5  41  31   7|2631M  149M  162M 1023M|4363B 2700B|6144k    0 | 224     0 |1663  2412 |1.13 2.14 2.23|  0 1.0  10|   0     0 |python2              274398.0% 953k  98k|python2              27439 953k  98k8.0%|mysqld       303M|   0     0 |  25  163    0    7    0
Apr 01 02:17:03 ubuntu dstat.sh[1971]: 01-04 02:17:03| 37   3  42  13   5|2643M  106M  162M 1054M|4581B 2430B|  31M  196k| 256  9.00 |1809  2494 |1.13 2.14 2.23|4.0   0   0|   0     0 |apt                  27445 33%   0    0 |python2              2058   40k 488B0.5%|mysqld       303M|   0     0 |  25  163    0    7    0
Apr 01 02:17:04 ubuntu dstat.sh[1971]: 01-04 02:17:04| 14   5  38  36   6|2647M  122M  162M 1034M|7064B 2879B|  16M   56k| 218  6.00 |1733  2803 |1.13 2.14 2.23|  0   0  15|   0     0 |apt                  274456.5%   0    0 |python2              2058   40k 494B  0%|mysqld       303M|   0     0 |  25  163    0    7    0
Apr 01 02:17:05 ubuntu dstat.sh[1971]: 01-04 02:17:05| 19   3  53  19   5|2646M  122M  162M 1035M| 482k 8505B|  36k  852k|4.00  55.0 |1479  2135 |1.13 2.14 2.23|3.0 2.0   0|   0     0 |apt                  27445 12%   0    0 |python2              2058   40k 486B  0%|mysqld       303M|   0     0 |  25  163    0    8    0
Apr 01 02:17:06 ubuntu dstat.sh[1971]: 01-04 02:17:06| 12   4   0  76   7|2650M  116M  162M 1037M|5073B 2700B|2592k  664k| 101  86.0 |1525  2333 |1.13 2.14 2.23|7.0 3.0 2.0|   0     0 |neutron-server:      6686 3.5%   0  950B|python2              2058   40k 489B0.5%|mysqld       303M|   0     0 |  25  163    0    8    0
Apr 01 02:17:07 ubuntu dstat.sh[1971]: 01-04 02:17:07| 22   7  34  30   7|2650M  122M  162M 1031M|3932B 1890B|4676k  248k| 158  34.0 |1564  2439 |1.28 2.16 2.24|2.0 1.0  20|   0     0 |apt                  274452.5%   0    0 |python2              2058   39k 501B  0%|mysqld       303M|   0     0 |  25  163    0    3    0
Apr 01 02:17:08 ubuntu dstat.sh[1971]: 01-04 02:17:08|  7   5  42  45   2|2655M  114M  163M 1033M|5697B 2700B|3128k  580k| 677  28.0 |1933  3711 |1.28 2.16 2.24|6.0   0   0|   0     0 |dpkg                 274814.0%   0    0 |python2              2058   39k 493B0.5%|mysqld       303M|   0     0 |  25  163    0    3    0
Apr 01 02:17:09 ubuntu dstat.sh[1971]: 01-04 02:17:09|  9   2  38  46   4|2660M  107M  163M 1036M|4754B 2700B|2608k   60k| 334  6.00 |1749  2824 |1.28 2.16 2.24|2.0 1.0   0|   0     0 |dpkg                 274812.0%   0    0 |python2              2058   39k 491B0.5%|mysqld       303M|   0     0 |  25  163    0    3    0
Apr 01 02:17:10 ubuntu dstat.sh[1971]: 01-04 02:17:10|  7   2  39  51   0|2660M  106M  163M 1036M|8554B 2430B| 320k   56k|65.0  6.00 |1467  2342 |1.28 2.16 2.24|5.0 1.0   0|   0     0 |swift-proxy-ser      2783 1.0%   0    0 |python2              2058   39k 483B  0%|mysqld       303M|   0     0 |  25  163    0    3    0
Apr 01 02:17:11 ubuntu dstat.sh[1971]: 01-04 02:17:11| 11   2  42  45   1|2662M  102M  163M 1037M|5007B 2700B| 644k  504k| 108  43.0 |1592  2574 |1.28 2.16 2.24|3.0 1.0 3.0|   0     0 |dpkg                 274812.0%   0    0 |python2              2058   39k 498B  0%|mysqld       303M|   0     0 |  25  163    0    3    0
Apr 01 02:17:12 ubuntu dstat.sh[1971]: 01-04 02:17:12|  9   3  43  44   1|2662M  102M  164M 1037M|4554B 2430B| 308k 1280k|77.0   217 |1732  3044 |1.26 2.14 2.23|6.0 1.0 6.0|   0     0 |dpkg                 274812.5%   0    0 |python2              2058   39k 499B0.5%|mysqld       303M|   0     0 |  25  163    0    3    0
Apr 01 02:17:13 ubuntu dstat.sh[1971]: 01-04 02:17:13| 11   5  42  40   3|2662M  111M  164M 1028M|6520B 2700B|4096B 1840k|1.00   196 |1689  2933 |1.26 2.14 2.23|2.0 1.0 3.0|   0     0 |dpkg                 274812.5%   0    0 |python2              2058   39k 497B  0%|mysqld       303M|   0     0 |  25  163    0    3    0
Apr 01 02:17:14 ubuntu dstat.sh[1971]: 01-04 02:17:14| 20   7  42  28   3|2662M  110M  164M 1030M|4532B 2700B| 380k 1344k|27.0  27.0 |1523  2415 |1.26 2.14 2.23|1.0   0  12|   0     0 |python2.7            275089.5%   0    0 |python2              2058   39k 494B0.5%|mysqld       303M|   0     0 |  25  163    0    3    0
Apr 01 02:17:15 ubuntu dstat.sh[1971]: 01-04 02:17:15| 38   7  44  11   1|2651M  119M  164M 1032M|4475B 2430B| 456k  552k|18.0  25.0 |1664  2603 |1.26 2.14 2.23|3.0 1.0 9.0|   0     0 |mandb                27519 15%   0    0 |python2              2058   40k 498B  0%|mysqld       303M|   0     0 |  25  167    0    5    0
Apr 01 02:17:16 ubuntu dstat.sh[1971]: 01-04 02:17:16| 17   6  42  35   1|2653M  114M  164M 1033M|5833B 2700B|1528k    0 | 193     0 |1636  2834 |1.26 2.14 2.23|2.0   0  23|   0     0 |mandb                275194.0%   0    0 |python2              2058   40k 457B  0%|mysqld       303M|   0     0 |  25  167    0    5    0
Apr 01 02:17:17 ubuntu dstat.sh[1971]: 01-04 02:17:17| 30  13  34  19   3|2650M  116M  165M 1034M|5376B 2700B|1160k 2092k| 171  20.0 |2397  3500 |1.40 2.15 2.24|  0 1.0  77|   0     0 |python               7401 1.5%  89B1803B|python2              2058   40k 491B0.5%|mysqld       303M|   0     0 |  25  167    0    5    0
Apr 01 02:17:18 ubuntu dstat.sh[1971]: 01-04 02:17:18| 11   3  46  40   1|2648M  110M  165M 1042M|7128B 2770B|7936k  200k|63.0  10.0 |1363  2207 |1.40 2.15 2.24|  0 1.0 2.0|   0     0 |apt                  274454.5%   0    0 |python2              2058   40k 499B0.5%|mysqld       303M|   0     0 |  25  167    0    5    0
Apr 01 02:17:19 ubuntu dstat.sh[1971]: 01-04 02:17:19| 18   9  44  28   0|2650M  152M  165M  999M|5420B 2700B|  25M   56k| 210  6.00 |1753  2580 |1.40 2.15 2.24|1.0   0  11|   0     0 |apt                  27445 13%   0    0 |python2              2058   40k 488B  0%|mysqld       303M|   0     0 |  25  167    0    4    0
Apr 01 02:17:20 ubuntu dstat.sh[1971]: 01-04 02:17:20| 45   6  44   5   1|2671M  130M  165M 1000M|7025B 2592B| 460k  108k|22.0  6.00 |1413  2100 |1.40 2.15 2.24|2.0   0  12|   0     0 |apt-check            27641 36%   0    0 |python2              2058   40k 487B  0%|mysqld       303M|   0     0 |  25  167    0    4    0
Apr 01 02:17:21 ubuntu dstat.sh[1971]: 01-04 02:17:21| 49   5  41   4   1|2685M  117M  165M 1000M|8119B 2538B| 184k    0 |26.0     0 |1398  2132 |1.40 2.15 2.24|2.0 1.0 1.0|   0     0 |apt-check            27641 43%   0    0 |python2              2058   40k 473B0.5%|mysqld       303M|   0     0 |  25  167    0    4    0
Apr 01 02:17:22 ubuntu dstat.sh[1971]: 01-04 02:17:22| 16   5  43  35   1|2631M  201M  165M  969M|6666B 2700B|3660k   20k|89.0  5.00 |1475  2452 |1.37 2.13 2.23|3.0 1.0  12|   0     0 |swift-container      796  1.0%   0    0 |python2              2058   40k 498B0.5%|mysqld       303M|   0     0 |  25  167    0    4    0
Apr 01 02:17:23 ubuntu dstat.sh[1971]: 01-04 02:17:23|  9   3  71  16   2|2638M  192M  165M  971M|  10k 2813B|2360k    0 | 189     0 |1602  2431 |1.37 2.13 2.23|2.0   0   0|   0     0 |git-remote-http      276574.0%   0    0 |python2              2058   40k 458B  0%|mysqld       303M|   0     0 |  25  168    0    4    0
Apr 01 02:17:24 ubuntu dstat.sh[1971]: 01-04 02:17:24| 11   2  67  18   3|2645M  184M  165M  972M|  12k 3524B| 728k    0 |80.0     0 |1356  2192 |1.37 2.13 2.23|2.0   0 2.0|   0     0 |git-remote-http      276572.5%   0    0 |python2              2058   40k 475B  0%|mysqld       303M|   0     0 |  25  168    0    4    0
Apr 01 02:17:25 ubuntu dstat.sh[1971]: 01-04 02:17:25|  8   3  75  12   2|2645M  182M  165M  974M|  18k 3360B|1796k  176k|20.0  3.00 |1152  2038 |1.37 2.13 2.23|1.0   0 1.0|   0     0 |python               7401 1.5%  89B1803B|python2              2058   40k 486B  0%|mysqld       303M|   0     0 |  25  168    0    4    0
Apr 01 02:17:26 ubuntu dstat.sh[1971]: 01-04 02:17:26| 12   5  71  11   2|2635M  191M  165M  975M| 150k 5569B| 388k  232k|30.0  9.00 |1475  2457 |1.37 2.13 2.23|1.0 1.0 6.0|   0     0 |pip                  276662.5%   0    0 |python2              2058   40k 493B0.5%|mysqld       303M|   0     0 |  25  167    0    4    0
Apr 01 02:17:27 ubuntu dstat.sh[1971]: 01-04 02:17:27| 33   7  39  17   5|2646M  179M  165M  976M|7858B 2592B|1420k  192k|94.0  3.00 |1365  2210 |1.34 2.12 2.22|5.0   0 6.0|   0     0 |pip                  27666 24%   0    0 |python2              2058   40k 480B0.5%|mysqld       303M|   0     0 |  25  167    0    4    0
Apr 01 02:17:28 ubuntu dstat.sh[1971]: 01-04 02:17:28| 33   5  34  25   2|2656M  168M  165M  977M|7580B 2592B|1476k  232k| 137  15.0 |1474  2380 |1.34 2.12 2.22|1.0   0   0|   0     0 |pip                  27666 30%   0    0 |python2              2058   40k 484B0.5%|mysqld       303M|   0     0 |  25  167    0    4    0
Apr 01 02:17:29 ubuntu dstat.sh[1971]: 01-04 02:17:29| 29   7  38  22   4|2673M  148M  165M  980M|4845B 2484B|1764k  376k| 122  6.00 |1461  2233 |1.34 2.12 2.22|1.0   0 3.0|   0     0 |python               27673 17%   0    0 |python2              2058   40k 499B  0%|mysqld       303M|   0     0 |  25  167    0    4    0
Apr 01 02:17:30 ubuntu dstat.sh[1971]: 01-04 02:17:30| 45   7  45   0   3|2697M  124M  165M  980M|6876B 2754B|4096B    0 |1.00     0 |1383  2050 |1.34 2.12 2.22|1.0   0 7.0|   0     0 |python               27676 38%   0    0 |python2              2058   40k 460B0.5%|mysqld       303M|   0     0 |  25  167    0    4    0
Apr 01 02:17:31 ubuntu dstat.sh[1971]: 01-04 02:17:31| 29   4  50  15   2|2701M  119M  165M  980M|7489B 2730B|  52k  160k|4.00  3.00 |1270  2147 |1.34 2.12 2.22|  0   0   0|   0     0 |python               27676 23%   0    0 |python2              2058   40k 477B  0%|mysqld       303M|   0     0 |  25  168    0    4    0
Apr 01 02:17:32 ubuntu dstat.sh[1971]: 01-04 02:17:32|  8   2  77  13   2|2701M  119M  165M  980M|  10k 4161B|  56k  280k|6.00  5.00 |1134  1966 |1.23 2.08 2.21|1.0 1.0   0|   0     0 |python               7401 1.0%   0    0 |python2              2058   40k 483B  0%|mysqld       303M|   0     0 |  25  168    0    4    0
Apr 01 02:17:33 ubuntu dstat.sh[1971]: 01-04 02:17:33| 13   2  65  17   3|2703M  117M  165M  980M|  24k 4746B| 128k  588k|1.00  74.0 |1266  2064 |1.23 2.08 2.21|  0 1.0   0|   0     0 |python               276767.5%   0    0 |python2              2058   40k 492B  0%|mysqld       303M|   0     0 |  25  169    0    4    0
