-- Logs begin at Wed 2020-04-01 12:55:06 UTC, end at Wed 2020-04-01 14:28:43 UTC. --
Apr 01 13:39:30 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Apr 01 13:39:31 ubuntu dstat.sh[2038]: [286B blob data]
Apr 01 13:39:31 ubuntu dstat.sh[2038]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Apr 01 13:58:37 ubuntu dstat.sh[2038]: 01-04 13:58:37| 18  14  23  45   1|2418M  108M  148M 1241M|8876B 1944B|   0   456k|   0  35.0 |1325  2373 |3.10 2.47 1.92|  0 1.0   0|   0     0 |mysqld               1309  23%   0    0 |python2              2218   47k 468B  0%|mysqld       288M|   0     0 |  25  157    0   60    0
Apr 01 13:58:38 ubuntu dstat.sh[2038]: 01-04 13:58:38| 14   7  41  37   1|2418M  108M  148M 1241M|4469B 2160B|   0   456k|   0  34.0 |1192  2115 |3.10 2.47 1.92|2.0 1.0   0|   0     0 |mysqld               1309  12%   0    0 |python2              2218   47k 470B0.5%|mysqld       288M|   0     0 |  25  157    0   54    0
Apr 01 13:58:39 ubuntu dstat.sh[2038]: 01-04 13:58:39| 13   6  28  53   0|2418M  108M  148M 1241M|5411B 1944B|   0   480k|   0  37.0 |1321  2340 |3.10 2.47 1.92|1.0 1.0   0|   0     0 |mysqld               1309 6.0%   0    0 |python2              2218   46k 463B  0%|mysqld       288M|   0     0 |  25  157    0   54    0
Apr 01 13:58:40 ubuntu dstat.sh[2038]: 01-04 13:58:40|  6   2  31  62   0|2418M  108M  148M 1241M|4668B 2160B|   0   300k|   0  21.0 |1154  2096 |3.10 2.47 1.92|  0 1.0   0|   0     0 |python               8212 1.0%   0    0 |python2              2218   46k 463B  0%|mysqld       288M|   0     0 |  25  157    0   47    0
Apr 01 13:58:41 ubuntu dstat.sh[2038]: 01-04 13:58:41| 11   5  36  47   1|2418M  108M  148M 1241M|4272B 2160B|  60k  728k|9.00  57.0 |1371  2543 |3.01 2.46 1.92|  0 1.0   0|   0     0 |mysqld               1309 6.0%   0    0 |python2              2218   45k 458B0.5%|mysqld       288M|   0     0 |  25  157    0   47    0
Apr 01 13:58:42 ubuntu dstat.sh[2038]: 01-04 13:58:42|  7   2  45  45   1|2419M  107M  148M 1241M|4951B 1944B|   0   716k|   0  55.0 |1377  2667 |3.01 2.46 1.92|  0 1.0   0|   0     0 |mysqld               1309 3.0%   0    0 |python2              2218   45k 485B  0%|mysqld       288M|   0     0 |  25  157    0   47    0
Apr 01 13:58:43 ubuntu dstat.sh[2038]: 01-04 13:58:43| 14  10  35  38   4|2419M  107M  148M 1241M|4273B 2160B|   0   508k|   0  40.0 |1279  2466 |3.01 2.46 1.92|1.0 1.0 2.0|   0     0 |mysqld               1309  16%   0    0 |python2              2218   45k 468B0.5%|mysqld       288M|   0     0 |  25  157    0   47    0
Apr 01 13:58:44 ubuntu dstat.sh[2038]: 01-04 13:58:44| 11   4  39  45   2|2419M  107M  148M 1241M|4792B 2014B|   0   612k|   0  45.0 |1306  2482 |3.01 2.46 1.92|2.0 1.0   0|   0     0 |mysqld               1309 4.0%   0    0 |python2              2218   45k 481B0.5%|mysqld       288M|   0     0 |  25  157    0   40    0
Apr 01 13:58:45 ubuntu dstat.sh[2038]: 01-04 13:58:45| 10   6  34  48   2|2419M  106M  148M 1241M|3726B 2160B|   0   888k|   0  67.0 |1353  2537 |3.01 2.46 1.92|  0 1.0   0|   0     0 |mysqld               1309 9.5%   0    0 |python2              2218   44k 469B  0%|mysqld       289M|   0     0 |  25  157    0   40    0
Apr 01 13:58:46 ubuntu dstat.sh[2038]: 01-04 13:58:46| 19  19  26  34   1|2419M  106M  148M 1241M|3152B 1944B|   0   384k|   0  28.0 |1281  2234 |3.01 2.47 1.92|  0 1.0   0|   0     0 |mysqld               1309  31%   0    0 |python2              2218   44k 474B0.5%|mysqld       289M|   0     0 |  25  157    0   39    0
Apr 01 13:58:47 ubuntu dstat.sh[2038]: 01-04 13:58:47| 13   8  36  42   1|2420M  106M  148M 1241M|4789B 2160B|   0   592k|   0  47.0 |1315  2398 |3.01 2.47 1.92|  0 1.0   0|   0     0 |mysqld               1309  12%   0    0 |python2              2218   44k 470B0.5%|mysqld       289M|   0     0 |  25  157    0   39    0
Apr 01 13:58:48 ubuntu dstat.sh[2038]: 01-04 13:58:48| 14   9  39  38   1|2420M  106M  148M 1241M|4951B 2202B|   0   972k|   0  74.0 |1476  2827 |3.01 2.47 1.92|1.0 1.0   0|   0     0 |mysqld               1309  14%   0    0 |python2              2218   44k 475B  0%|mysqld       289M|   0     0 |  25  157    0   34    0
Apr 01 13:58:49 ubuntu dstat.sh[2038]: 01-04 13:58:49| 11   1  37  50   1|2420M  106M  148M 1241M|5120B 1944B|   0   640k|   0  47.0 |1344  2537 |3.01 2.47 1.92|2.0 1.0   0|   0     0 |neutron-server:      6767 2.0%   0    0 |python2              2218   43k 475B0.5%|mysqld       289M|   0     0 |  25  157    0   34    0
Apr 01 13:58:50 ubuntu dstat.sh[2038]: 01-04 13:58:50|  7   2  43  47   2|2420M  106M  148M 1241M|6305B 2160B|   0   252k|   0  16.0 |1161  2195 |3.01 2.47 1.92|1.0 1.0 1.0|   0     0 |python               8212 1.5%   0    0 |python2              2218   43k 469B  0%|mysqld       289M|   0     0 |  25  157    0   29    0
Apr 01 13:58:51 ubuntu dstat.sh[2038]: 01-04 13:58:51|  8   2  41  49   1|2420M  106M  148M 1241M|5450B 2160B|   0     0 |   0     0 |1098  2011 |3.09 2.50 1.93|1.0 1.0   0|   0     0 |python               7482 1.5%  89B1800B|python2              2218   42k 468B  0%|mysqld       289M|   0     0 |  25  157    0   29    0
Apr 01 13:58:52 ubuntu dstat.sh[2038]: 01-04 13:58:52|  8   2  42  49   0|2420M  105M  148M 1241M|3766B 1944B|   0  4080k|   0  43.0 |1165  2340 |3.09 2.50 1.93|1.0 2.0   0|   0     0 |mysqld               1309 1.0%   0    0 |python2              2218   42k 450B0.5%|mysqld       289M|   0     0 |  25  157    0   28    0
Apr 01 13:58:53 ubuntu dstat.sh[2038]: 01-04 13:58:53|  6   5  40  48   2|2420M  105M  148M 1241M|9303B 2230B|   0  3712k|   0   104 |1440  2856 |3.09 2.50 1.93|1.0 1.0 2.0|   0     0 |mysqld               1309 1.5%   0    0 |python2              2218   42k 463B  0%|mysqld       289M|   0     0 |  25  157    0   28    0
Apr 01 13:58:54 ubuntu dstat.sh[2038]: 01-04 13:58:54| 19  14  31  36   1|2420M  105M  148M 1241M|5987B 2160B|   0   980k|   0  68.0 |1428  2568 |3.09 2.50 1.93|1.0 1.0   0|   0     0 |mysqld               1309  24%   0    0 |python2              2218   42k 476B  0%|mysqld       289M|   0     0 |  25  157    0   28    0
Apr 01 13:58:55 ubuntu dstat.sh[2038]: 01-04 13:58:55|  8   3  42  47   1|2420M  105M  148M 1242M|  32k 1944B|   0   716k|   0  46.0 |1410  2604 |3.09 2.50 1.93|1.0 1.0   0|   0     0 |mysqld               1309 2.0%   0    0 |python2              2218   42k 476B0.5%|mysqld       289M|   0     0 |  25  157    0   23    0
Apr 01 13:58:56 ubuntu dstat.sh[2038]: 01-04 13:58:56|  7   3  37  51   3|2421M  104M  148M 1242M|  24k 2202B|   0  1036k|   0  62.0 |1240  2195 |3.08 2.51 1.94|2.0 1.0   0|   0     0 |swift-container      854  1.0%   0    0 |python2              2218   41k 469B0.5%|mysqld       290M|   0     0 |  25  157    0   23    0
Apr 01 13:58:57 ubuntu dstat.sh[2038]: 01-04 13:58:57| 20  13  30  36   1|2421M  104M  149M 1242M|6946B 1944B|   0  1152k|   0  97.0 |1630  2740 |3.08 2.51 1.94|3.0 2.0   0|   0     0 |mysqld               1309  24%   0    0 |python2              2218   41k 476B  0%|mysqld       290M|   0     0 |  25  157    0   23    0
Apr 01 13:58:58 ubuntu dstat.sh[2038]: 01-04 13:58:58|  5   1  32  61   2|2421M  104M  149M 1242M|9205B 2160B|   0  1176k|   0   132 |1341  1971 |3.08 2.51 1.94|1.0 3.0   0|   0     0 |python               8909 1.0%   0    0 |python2              2218   42k 459B  0%|mysqld       290M|   0     0 |  25  157    0   23    0
Apr 01 13:58:59 ubuntu dstat.sh[2038]: 01-04 13:58:59|  8   2  33  57   0|2421M  104M  149M 1242M|5935B 2038B|   0  4376k|   0   108 |1444  2678 |3.08 2.51 1.94|  0 1.0   0|   0     0 |python               7482 1.5%  89B1801B|python2              2218   41k 470B0.5%|mysqld       290M|   0     0 |  25  157    0   23    0
Apr 01 13:59:00 ubuntu dstat.sh[2038]: 01-04 13:59:00|  8   4  45  43   1|2421M  103M  149M 1242M|5717B 2160B|   0  3748k|   0   109 |1455  2641 |3.08 2.51 1.94|  0 1.0   0|   0     0 |mysqld               1309 5.5%   0    0 |python2              2218   41k 460B  0%|mysqld       290M|   0     0 |  25  157    0   23    0
Apr 01 13:59:01 ubuntu dstat.sh[2038]: 01-04 13:59:01| 16  13  27  43   2|2421M  103M  149M 1242M|5280B 2160B|   0   406k|   0  45.0 |1481  2520 |3.16 2.53 1.95|1.0 1.0   0|   0     0 |mysqld               1309  19%   0    0 |python2              2218   41k 476B0.5%|mysqld       290M|   0     0 |  25  157    0   22    0
Apr 01 13:59:02 ubuntu dstat.sh[2038]: 01-04 13:59:02| 10   5  42  41   2|2421M  103M  149M 1242M|4277B 2160B|   0   920k|   0  64.0 |1499  2525 |3.16 2.53 1.95|1.0 1.0   0|   0     0 |mysqld               1309 6.0%   0    0 |python2              2218   41k 476B  0%|mysqld       290M|   0     0 |  25  157    0   22    0
Apr 01 13:59:03 ubuntu dstat.sh[2038]: 01-04 13:59:03| 12   8  40  40   1|2421M  103M  149M 1242M|6879B 2272B|   0   752k|   0  58.0 |1472  2482 |3.16 2.53 1.95|2.0 1.0   0|   0     0 |mysqld               1309  11%   0    0 |python2              2218   41k 468B  0%|mysqld       290M|   0     0 |  25  157    0   17    0
Apr 01 13:59:04 ubuntu dstat.sh[2038]: 01-04 13:59:04| 16   7  36  42   1|2422M  102M  149M 1242M|4792B 2106B|   0   680k|   0  51.0 |1419  2428 |3.16 2.53 1.95|2.0 1.0 2.0|   0     0 |mysqld               1309  13%   0    0 |python2              2218   41k 475B  0%|mysqld       290M|   0     0 |  25  157    0   17    0
Apr 01 13:59:05 ubuntu dstat.sh[2038]: 01-04 13:59:05| 11   8  39  42   1|2422M  102M  149M 1242M|5988B 1998B|   0   620k|   0  54.0 |1426  2410 |3.16 2.53 1.95|2.0 1.0   0|   0     0 |mysqld               1309 9.0%   0    0 |python2              2218   41k 469B0.5%|mysqld       291M|   0     0 |  25  157    0   15    0
Apr 01 13:59:06 ubuntu dstat.sh[2038]: 01-04 13:59:06|  7   1  43  48   1|2422M  102M  149M 1242M|5276B 2160B|   0   256k|   0  13.0 |1180  2024 |3.14 2.54 1.96|1.0 2.0   0|   0     0 |python               7482 1.0%   0    0 |python2              2218   40k 469B0.5%|mysqld       291M|   0     0 |  25  157    0   15    0
Apr 01 13:59:07 ubuntu dstat.sh[2038]: 01-04 13:59:07| 12   4  40  44   1|2422M  101M  149M 1243M|  12k 2160B|   0  1076k|   0  85.0 |1495  2599 |3.14 2.54 1.96|1.0 1.0   0|   0     0 |mysqld               1309 5.0%   0    0 |python2              2218   40k 468B  0%|mysqld       291M|   0     0 |  25  157    0   13    0
Apr 01 13:59:08 ubuntu dstat.sh[2038]: 01-04 13:59:08| 12   5  40  42   1|2422M  101M  149M 1243M|3906B 2160B|   0  1224k|   0  94.0 |1504  2619 |3.14 2.54 1.96|2.0 1.0   0|   0     0 |mysqld               1309 8.5%   0    0 |python2              2218   40k 477B  0%|mysqld       291M|   0     0 |  25  157    0   13    0
Apr 01 13:59:09 ubuntu dstat.sh[2038]: 01-04 13:59:09| 11   9  44  34   2|2423M  114M  149M 1230M|5495B 1944B|   0  1032k|   0  99.0 |1398  2547 |3.14 2.54 1.96|2.0 1.0   0|   0     0 |mysqld               1309  12%   0    0 |python2              2218   40k 466B0.5%|mysqld       291M|   0     0 |  25  157    0   10    0
Apr 01 13:59:10 ubuntu dstat.sh[2038]: 01-04 13:59:10|  9   5  42  43   1|2423M  114M  149M 1230M|6511B 1944B|   0   936k|   0  67.0 |1358  2318 |3.14 2.54 1.96|1.0 1.0   0|   0     0 |mysqld               1309 7.0%   0    0 |python2              2218   40k 477B  0%|mysqld       292M|   0     0 |  25  157    0   10    0
Apr 01 13:59:11 ubuntu dstat.sh[2038]: 01-04 13:59:11|  8   5  44  42   1|2423M  113M  149M 1230M|6776B 2160B|   0   820k|   0  60.0 |1315  2286 |3.29 2.58 1.97|  0 1.0   0|   0     0 |mysqld               1309 4.5%   0    0 |python2              2218   40k 474B0.5%|mysqld       292M|   0     0 |  25  157    0   10    0
Apr 01 13:59:12 ubuntu dstat.sh[2038]: 01-04 13:59:12|  9   2  44  43   1|2423M  113M  149M 1230M|4597B 1944B|   0   956k|   0  73.0 |1369  2465 |3.29 2.58 1.97|2.0 1.0   0|   0     0 |mysqld               1309 1.0%   0    0 |python2              2218   40k 474B0.5%|mysqld       292M|   0     0 |  25  157    0   10    0
Apr 01 13:59:13 ubuntu dstat.sh[2038]: 01-04 13:59:13| 16  11  34  37   2|2423M  113M  149M 1230M|  13k 1944B|   0   708k|   0  55.0 |1393  2372 |3.29 2.58 1.97|2.0 1.0   0|   0     0 |mysqld               1309  19%   0    0 |python2              2218   40k 474B  0%|mysqld       292M|   0     0 |  25  157    0   10    0
Apr 01 13:59:14 ubuntu dstat.sh[2038]: 01-04 13:59:14| 11   3  42  42   2|2424M  112M  149M 1231M|7088B 2160B|  84k  904k|2.00  61.0 |1416  2579 |3.29 2.58 1.97|4.0 1.0 2.0|   0     0 |mysqld               1309 2.0%   0    0 |python2              2218   40k 483B  0%|mysqld       292M|   0     0 |  25  157    0   10    0
Apr 01 13:59:15 ubuntu dstat.sh[2038]: 01-04 13:59:15| 17  13  27  42   1|2424M  112M  149M 1230M|6608B 2230B|   0  1076k|   0  86.0 |1504  2774 |3.29 2.58 1.97|  0 1.0   0|   0     0 |mysqld               1309  21%   0    0 |python2              2218   40k 473B0.5%|mysqld       293M|   0     0 |  25  157    0    9    0
Apr 01 13:59:16 ubuntu dstat.sh[2038]: 01-04 13:59:16|  7   2  41  48   2|2424M  112M  149M 1231M|4080B 2160B|   0   540k|   0  32.0 |1142  2035 |3.43 2.62 1.99|  0 1.0   0|   0     0 |kworker/1:1H         171  1.0%   0    0 |python2              2218   39k 476B  0%|mysqld       293M|   0     0 |  25  157    0    9    0
Apr 01 13:59:17 ubuntu dstat.sh[2038]: 01-04 13:59:17| 12  11  23  48   5|2424M  112M  149M 1231M|7360B 2014B|   0   876k|   0  64.0 |1299  2266 |3.43 2.62 1.99|5.0 1.0   0|   0     0 |mysqld               1309  17%   0    0 |python2              2218   39k 461B0.5%|mysqld       293M|   0     0 |  25  157    0    3    0
Apr 01 13:59:18 ubuntu dstat.sh[2038]: 01-04 13:59:18| 13   9  39  40   1|2424M  111M  149M 1231M|4926B 2160B|   0   852k|   0  52.0 |1311  2452 |3.43 2.62 1.99|1.0 1.0   0|   0     0 |mysqld               1309  13%   0    0 |python2              2218   39k 475B  0%|mysqld       293M|   0     0 |  25  157    0    3    0
Apr 01 13:59:19 ubuntu dstat.sh[2038]: 01-04 13:59:19| 15   6  36  43   2|2425M  111M  149M 1231M|5153B 1944B|   0   776k|   0  64.0 |1384  2674 |3.43 2.62 1.99|4.0 1.0   0|   0     0 |mysqld               1309 7.5%   0    0 |python2              2218   39k 468B  0%|mysqld       293M|   0     0 |  25  157    0    3    0
Apr 01 13:59:20 ubuntu dstat.sh[2038]: 01-04 13:59:20| 12  10  42  35   1|2425M  111M  149M 1231M|6328B 2160B|   0   984k|   0  77.0 |1379  2514 |3.43 2.62 1.99|  0 1.0   0|   0     0 |mysqld               1309  15%   0    0 |python2              2218   39k 468B0.5%|mysqld       293M|   0     0 |  25  157    0    3    0
Apr 01 13:59:21 ubuntu dstat.sh[2038]: 01-04 13:59:21| 10   4  41  45   0|2425M  110M  149M 1231M|8293B 1944B|   0   904k|   0  69.0 |1351  2581 |3.40 2.63 2.00|2.0 1.0   0|   0     0 |mysqld               1309 6.0%   0    0 |python2              2218   39k 469B  0%|mysqld       293M|   0     0 |  25  157    0    1    0
Apr 01 13:59:22 ubuntu dstat.sh[2038]: 01-04 13:59:22| 10   4  39  45   3|2425M  110M  149M 1231M|4064B 2160B|   0   248k|   0  21.0 |1168  2181 |3.40 2.63 2.00|  0 1.0   0|   0     0 |mysqld               1309 5.5%   0    0 |python2              2218   38k 470B  0%|mysqld       293M|   0     0 |  25  157    0    1    0
Apr 01 13:59:23 ubuntu dstat.sh[2038]: 01-04 13:59:23|  8   2   2  87   0|2425M  110M  149M 1231M|  11k 2160B|   0    40k|   0  4.00 |1181  2145 |3.40 2.63 2.00|  0 2.0   0|   0     0 |python               7482 1.0%  89B1801B|python2              2218   38k 463B0.5%|mysqld       293M|   0     0 |  25  157    0    1    0
Apr 01 13:59:24 ubuntu dstat.sh[2038]: 01-04 13:59:24|  8   3  40  49   1|2425M  110M  149M 1231M|4910B 1944B|   0  6972k|   0  94.0 |1447  2726 |3.40 2.63 2.00|  0 1.0 2.0|   0     0 |mysqld               1309 1.5%   0    0 |python2              2218   38k 463B  0%|mysqld       294M|   0     0 |  25  157    0    1    0
Apr 01 13:59:25 ubuntu dstat.sh[2038]: 01-04 13:59:25| 13  11  40  35   2|2426M  110M  149M 1231M|4785B 2160B|   0   748k|   0  50.0 |1347  2281 |3.40 2.63 2.00|2.0 2.0   0|   0     0 |mysqld               1309  18%   0    0 |python2              2218   38k 476B  0%|mysqld       294M|   0     0 |  25  157    0    1    0
Apr 01 13:59:26 ubuntu dstat.sh[2038]: 01-04 13:59:26| 21  17  23  38   1|2426M  110M  149M 1231M|5413B 2160B|   0   780k|   0  64.0 |1586  2500 |3.44 2.65 2.01|1.0 2.0   0|   0     0 |mysqld               1309  29%   0    0 |python2              2218   38k 471B0.5%|mysqld       294M|   0     0 |  25  157    0    1    0
Apr 01 13:59:27 ubuntu dstat.sh[2038]: 01-04 13:59:27| 10   6  38  45   1|2426M  109M  149M 1231M|4884B 1986B|   0   664k|   0  49.0 |1359  2536 |3.44 2.65 2.01|2.0 1.0   0|   0     0 |mysqld               1309 8.5%   0    0 |python2              2218   38k 469B  0%|mysqld       294M|   0     0 |  25  157    0    1    0
Apr 01 13:59:28 ubuntu dstat.sh[2038]: 01-04 13:59:28| 13   8  36  44   0|2426M  109M  150M 1231M|3733B 2106B|   0   724k|   0  56.0 |1405  2543 |3.44 2.65 2.01|2.0 1.0   0|   0     0 |mysqld               1309  12%   0    0 |python2              2218   38k 474B  0%|mysqld       294M|   0     0 |  25  157    0    1    0
Apr 01 13:59:29 ubuntu dstat.sh[2038]: 01-04 13:59:29| 15  12  36  37   1|2427M  108M  150M 1231M|4264B 2160B|   0  1016k|   0  65.0 |1431  2412 |3.44 2.65 2.01|1.0 2.0   0|   0     0 |mysqld               1309  18%   0    0 |python2              2218   38k 450B0.5%|mysqld       294M|   0     0 |  25  157    0    1    0
Apr 01 13:59:30 ubuntu dstat.sh[2038]: 01-04 13:59:30| 30  27   0  42   1|2427M  109M  150M 1231M|5727B 2214B|   0   196k|   0  36.0 |1395  1990 |3.44 2.65 2.01|4.0 3.0   0|   0     0 |mysqld               1309  49%   0    0 |python2              2218   38k 476B  0%|mysqld       294M|   0     0 |  25  157    0    1    0
Apr 01 13:59:31 ubuntu dstat.sh[2038]: 01-04 13:59:31| 24  20   7  47   2|2426M  109M  150M 1231M|3221B 1944B|   0   748k|   0   108 |1246  2069 |3.73 2.72 2.03|2.0 2.0   0|   0     0 |mysqld               1309  36%   0    0 |python2              2218   38k 464B  0%|mysqld       294M|   0     0 |  25  157    0    1    0
Apr 01 13:59:32 ubuntu dstat.sh[2038]: 01-04 13:59:32|  7   3  34  56   0|2426M  109M  150M 1231M|4608B 2160B|   0   516k|   0  41.0 |1363  2387 |3.73 2.72 2.03|4.0 2.0   0|   0     0 |swift-proxy-ser      2840 1.0%   0    0 |python2              2218   38k 469B0.5%|mysqld       294M|   0     0 |  25  157    0    1    0
Apr 01 13:59:33 ubuntu dstat.sh[2038]: 01-04 13:59:33| 10   4  34  51   1|2426M  109M  150M 1231M|4661B 2160B|   0   480k|   0  39.0 |1350  2259 |3.73 2.72 2.03|3.0 2.0   0|   0     0 |mysqld               1309 6.0%   0    0 |python2              2218   38k 449B  0%|mysqld       294M|   0     0 |  25  157    0    1    0
Apr 01 13:59:34 ubuntu dstat.sh[2038]: 01-04 13:59:34| 16  12  29  42   0|2427M  108M  150M 1231M|4566B 2160B|   0   816k|   0  67.0 |1558  2617 |3.73 2.72 2.03|4.0 2.0 2.0|   0     0 |mysqld               1309  18%   0    0 |python2              2218   38k 468B0.5%|mysqld       294M|   0     0 |  25  157    0    1    0
Apr 01 13:59:35 ubuntu dstat.sh[2038]: 01-04 13:59:35| 12   5  40  43   1|2427M  108M  150M 1232M|5558B 1944B|   0   608k|   0  41.0 |1378  2403 |3.73 2.72 2.03|  0 3.0   0|   0     0 |mysqld               1309 4.5%   0    0 |python2              2218   38k 477B0.5%|mysqld       294M|   0     0 |  25  157    0    1    0
Apr 01 13:59:36 ubuntu dstat.sh[2038]: 01-04 13:59:36| 12   6  34  47   2|2427M  108M  150M 1232M|3842B 2160B|   0   704k|   0  46.0 |1301  2215 |3.75 2.74 2.04|4.0 2.0   0|   0     0 |mysqld               1309 9.0%   0    0 |python2              2218   38k 468B  0%|mysqld       295M|   0     0 |  25  157    0    1    0
Apr 01 13:59:37 ubuntu dstat.sh[2038]: 01-04 13:59:37| 11   7  38  43   1|2427M  107M  150M 1232M|7910B 2202B|   0   696k|   0  38.0 |1295  2282 |3.75 2.74 2.04|1.0 2.0   0|   0     0 |mysqld               1309 9.0%   0    0 |python2              2218   38k 474B  0%|mysqld       295M|   0     0 |  25  157    0    1    0
Apr 01 13:59:38 ubuntu dstat.sh[2038]: 01-04 13:59:38| 20  14  21  43   1|2427M  107M  150M 1232M|3651B 1944B|   0   452k|   0  34.0 |1295  2267 |3.75 2.74 2.04|1.0 2.0   0|   0     0 |mysqld               1309  27%   0    0 |python2              2218   38k 468B0.5%|mysqld       295M|   0     0 |  25  157    0    1    0
Apr 01 13:59:39 ubuntu dstat.sh[2038]: 01-04 13:59:39| 11   7  39  39   3|2427M  107M  150M 1232M|3417B 2160B|   0  1012k|   0  75.0 |1404  2513 |3.75 2.74 2.04|  0 1.0   0|   0     0 |mysqld               1309 8.5%   0    0 |python2              2218   38k 475B  0%|mysqld       295M|   0     0 |  25  157    0    1    0
Apr 01 13:59:40 ubuntu dstat.sh[2038]: 01-04 13:59:40| 14   8  34  40   4|2427M  107M  150M 1232M|4909B 1944B|   0   744k|   0  50.0 |1259  2279 |3.75 2.74 2.04|2.0 1.0   0|   0     0 |mysqld               1309  12%   0    0 |python2              2218   38k 468B  0%|mysqld       295M|   0     0 |  25  157    0    1    0
Apr 01 13:59:41 ubuntu dstat.sh[2038]: 01-04 13:59:41| 12   8  32  40   7|2427M  107M  150M 1232M|4385B 1944B|   0   716k|   0  55.0 |1257  2314 |3.77 2.76 2.06|  0 2.0   0|   0     0 |mysqld               1309  11%   0    0 |python2              2218   38k 464B0.5%|mysqld       295M|   0     0 |  25  157    0    1    0
Apr 01 13:59:42 ubuntu dstat.sh[2038]: 01-04 13:59:42| 16  10  43  29   2|2428M  106M  150M 1232M|3964B 2160B|   0   892k|   0  59.0 |1295  2356 |3.77 2.76 2.06|  0 1.0   0|   0     0 |mysqld               1309  17%   0    0 |python2              2218   38k 474B0.5%|mysqld       295M|   0     0 |  25  157    0    1    0
Apr 01 13:59:43 ubuntu dstat.sh[2038]: 01-04 13:59:43|  9   4  41  45   0|2428M  106M  150M 1232M|3319B 1944B|   0   868k|   0  57.0 |1355  2253 |3.77 2.76 2.06|1.0 1.0   0|   0     0 |mysqld               1309 4.5%   0    0 |python2              2218   38k 474B  0%|mysqld       296M|   0     0 |  25  157    0    1    0
Apr 01 13:59:44 ubuntu dstat.sh[2038]: 01-04 13:59:44| 11   5  39  45   0|2428M  106M  150M 1232M|5227B 2160B|   0   920k|   0  59.0 |1425  2427 |3.77 2.76 2.06|  0 2.0 2.0|   0     0 |mysqld               1309 6.0%   0    0 |python2              2218   38k 461B0.5%|mysqld       296M|   0     0 |  25  157    0    1    0
Apr 01 13:59:45 ubuntu dstat.sh[2038]: 01-04 13:59:45|  9   1  43  47   1|2428M  106M  150M 1232M|8770B 2160B|   0   612k|   0  36.0 |1282  2331 |3.77 2.76 2.06|  0 1.0   0|   0     0 |python               8212 1.5%   0    0 |python2              2218   38k 470B  0%|mysqld       296M|   0     0 |  25  157    0    1    0
Apr 01 13:59:46 ubuntu dstat.sh[2038]: 01-04 13:59:46|  7   2  44  45   1|2428M  105M  150M 1232M|5084B 1944B|   0   776k|   0  57.0 |1298  2347 |3.63 2.75 2.06|  0 2.0   0|   0     0 |rcu_sched            8    1.0%   0    0 |python2              2218   38k 473B0.5%|mysqld       296M|   0     0 |  25  157    0    1    0
Apr 01 13:59:47 ubuntu dstat.sh[2038]: 01-04 13:59:47|  7   2  42  47   2|2428M  105M  150M 1232M|5600B 1944B|   0   460k|   0  27.0 |1160  2006 |3.63 2.75 2.06|  0 3.0   0|   0     0 |python               7482 1.0%  89B1801B|python2              2218   38k 473B  0%|mysqld       296M|   0     0 |  25  157    0    1    0
Apr 01 13:59:48 ubuntu dstat.sh[2038]: 01-04 13:59:48|  8   5  43  43   1|2428M  105M  150M 1232M|3650B 1944B|   0   872k|   0  60.0 |1348  2391 |3.63 2.75 2.06|  0 2.0   0|   0     0 |mysqld               1309 6.0%   0    0 |python2              2218   38k 473B  0%|mysqld       296M|   0     0 |  25  157    0    1    0
Apr 01 13:59:49 ubuntu dstat.sh[2038]: 01-04 13:59:49|  9   4  37  46   4|2429M  105M  150M 1232M|5000B 2160B|   0   564k|   0  46.0 |1377  2285 |3.63 2.75 2.06|1.0 3.0   0|   0     0 |neutron-server:      6767 2.0%   0  950B|python2              2218   38k 473B  0%|mysqld       296M|   0     0 |  25  157    0    1    0
Apr 01 13:59:50 ubuntu dstat.sh[2038]: 01-04 13:59:50| 14  14  34  38   1|2429M  105M  150M 1232M|3550B 1944B|   0   704k|   0  53.0 |1466  2539 |3.63 2.75 2.06|2.0 1.0   0|   0     0 |mysqld               1309  20%   0    0 |python2              2218   38k 473B0.5%|mysqld       296M|   0     0 |  25  157    0    1    0
Apr 01 13:59:51 ubuntu dstat.sh[2038]: 01-04 13:59:51| 21  14  34  29   1|2429M  104M  150M 1232M|4188B 1836B|   0   724k|   0  55.0 |1424  2630 |3.42 2.72 2.05|  0 2.0   0|   0     0 |mysqld               1309  24%   0    0 |python2              2218   38k 475B  0%|mysqld       296M|   0     0 |  25  157    0    1    0
Apr 01 13:59:52 ubuntu dstat.sh[2038]: 01-04 13:59:52| 15   8  31  44   3|2429M  104M  150M 1233M|5561B 2052B|   0   924k|   0  64.0 |1391  2433 |3.42 2.72 2.05|2.0 1.0   0|   0     0 |mysqld               1309  14%   0    0 |python2              2218   38k 475B0.5%|mysqld       297M|   0     0 |  25  157    0    2    0
