-- Logs begin at Thu 2020-02-20 05:52:27 UTC, end at Thu 2020-02-20 07:58:11 UTC. --
Feb 20 07:22:14 ubuntu systemd[1]: Started Devstack devstack@q-dhcp.service.
Feb 20 07:22:21 ubuntu neutron-dhcp-agent[7348]: INFO neutron.common.config [-] Logging enabled!
Feb 20 07:22:21 ubuntu neutron-dhcp-agent[7348]: INFO neutron.common.config [-] /usr/local/bin/neutron-dhcp-agent version 15.1.0.dev502
Feb 20 07:22:21 ubuntu neutron-dhcp-agent[7348]: DEBUG neutron.common.config [-] command line: /usr/local/bin/neutron-dhcp-agent --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/dhcp_agent.ini {{(pid=7348) setup_logging /opt/stack/neutron/neutron/common/config.py:111}}
Feb 20 07:22:26 ubuntu neutron-dhcp-agent[7348]: DEBUG neutron_lib.callbacks.manager [-] Subscribe: <bound method RbacNeutronDbObjectMixin.validate_rbac_policy_change of <class 'neutron.objects.network.Network'>> rbac-policy before_create 55550000 {{(pid=7348) subscribe /usr/local/lib/python3.6/dist-packages/neutron_lib/callbacks/manager.py:48}}
Feb 20 07:22:26 ubuntu neutron-dhcp-agent[7348]: DEBUG neutron_lib.callbacks.manager [-] Subscribe: <bound method RbacNeutronDbObjectMixin.validate_rbac_policy_change of <class 'neutron.objects.network.Network'>> rbac-policy before_update 55550000 {{(pid=7348) subscribe /usr/local/lib/python3.6/dist-packages/neutron_lib/callbacks/manager.py:48}}
Feb 20 07:22:26 ubuntu neutron-dhcp-agent[7348]: DEBUG neutron_lib.callbacks.manager [-] Subscribe: <bound method RbacNeutronDbObjectMixin.validate_rbac_policy_change of <class 'neutron.objects.network.Network'>> rbac-policy before_delete 55550000 {{(pid=7348) subscribe /usr/local/lib/python3.6/dist-packages/neutron_lib/callbacks/manager.py:48}}
Feb 20 07:22:26 ubuntu neutron-dhcp-agent[7348]: DEBUG neutron_lib.callbacks.manager [-] Subscribe: <bound method RbacNeutronDbObjectMixin.validate_rbac_policy_change of <class 'neutron.objects.qos.policy.QosPolicy'>> rbac-policy before_create 55550000 {{(pid=7348) subscribe /usr/local/lib/python3.6/dist-packages/neutron_lib/callbacks/manager.py:48}}
Feb 20 07:22:26 ubuntu neutron-dhcp-agent[7348]: DEBUG neutron_lib.callbacks.manager [-] Subscribe: <bound method RbacNeutronDbObjectMixin.validate_rbac_policy_change of <class 'neutron.objects.qos.policy.QosPolicy'>> rbac-policy before_update 55550000 {{(pid=7348) subscribe /usr/local/lib/python3.6/dist-packages/neutron_lib/callbacks/manager.py:48}}
Feb 20 07:22:26 ubuntu neutron-dhcp-agent[7348]: DEBUG neutron_lib.callbacks.manager [-] Subscribe: <bound method RbacNeutronDbObjectMixin.validate_rbac_policy_change of <class 'neutron.objects.qos.policy.QosPolicy'>> rbac-policy before_delete 55550000 {{(pid=7348) subscribe /usr/local/lib/python3.6/dist-packages/neutron_lib/callbacks/manager.py:48}}
Feb 20 07:22:26 ubuntu neutron-dhcp-agent[7348]: DEBUG neutron_lib.callbacks.manager [-] Subscribe: <bound method RbacNeutronDbObjectMixin.validate_rbac_policy_change of <class 'neutron.objects.securitygroup.SecurityGroup'>> rbac-policy before_create 55550000 {{(pid=7348) subscribe /usr/local/lib/python3.6/dist-packages/neutron_lib/callbacks/manager.py:48}}
Feb 20 07:22:26 ubuntu neutron-dhcp-agent[7348]: DEBUG neutron_lib.callbacks.manager [-] Subscribe: <bound method RbacNeutronDbObjectMixin.validate_rbac_policy_change of <class 'neutron.objects.securitygroup.SecurityGroup'>> rbac-policy before_update 55550000 {{(pid=7348) subscribe /usr/local/lib/python3.6/dist-packages/neutron_lib/callbacks/manager.py:48}}
Feb 20 07:22:26 ubuntu neutron-dhcp-agent[7348]: DEBUG neutron_lib.callbacks.manager [-] Subscribe: <bound method RbacNeutronDbObjectMixin.validate_rbac_policy_change of <class 'neutron.objects.securitygroup.SecurityGroup'>> rbac-policy before_delete 55550000 {{(pid=7348) subscribe /usr/local/lib/python3.6/dist-packages/neutron_lib/callbacks/manager.py:48}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_concurrency.lockutils [-] Acquired lock "singleton_lock" {{(pid=7348) lock /usr/local/lib/python3.6/dist-packages/oslo_concurrency/lockutils.py:265}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_concurrency.lockutils [-] Releasing lock "singleton_lock" {{(pid=7348) lock /usr/local/lib/python3.6/dist-packages/oslo_concurrency/lockutils.py:281}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] Full set of CONF: {{(pid=7348) _wait_for_exit_or_signal /usr/local/lib/python3.6/dist-packages/oslo_service/service.py:366}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] ******************************************************************************** {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] Configuration options gathered from: {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] command line args: ['--config-file', '/etc/neutron/neutron.conf', '--config-file', '/etc/neutron/dhcp_agent.ini'] {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] config files: ['/etc/neutron/neutron.conf', '/etc/neutron/dhcp_agent.ini'] {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] ================================================================================ {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] agent_down_time                = 75 {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] logging_user_identity_format   = %(user)s %(tenant)s %(domain)s %(user_domain)s %(project_domain)s {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] max_dns_nameservers            = 5 {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] max_header_line                = 16384 {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] max_logfile_count              = 30 {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] max_logfile_size_mb            = 200 {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] max_subnet_host_routes         = 20 {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] metadata_proxy_group           =  {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] metadata_proxy_socket          = /opt/stack/data/neutron/metadata_proxy {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] metadata_proxy_user            =  {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] network_link_prefix            = None {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] notify_nova_on_port_data_changes = True {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] notify_nova_on_port_status_changes = True {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] num_sync_threads               = 4 {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] ovs_integration_bridge         = br-int {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] ovs_use_veth                   = False {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] pagination_max_limit           = -1 {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] periodic_fuzzy_delay           = 5 {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] periodic_interval              = 40 {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] publish_errors                 = False {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] rate_limit_burst               = 0 {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] rate_limit_except_level        = CRITICAL {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] rate_limit_interval            = 0 {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] resync_interval                = 5 {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] resync_throttle                = 1 {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] retry_until_window             = 30 {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] rpc_response_max_timeout       = 600 {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] rpc_response_timeout           = 60 {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] rpc_state_report_workers       = 0 {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] rpc_workers                    = None {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] run_external_periodic_tasks    = True {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] send_events_interval           = 2 {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] service_plugins                = ['router'] {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] setproctitle                   = on {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] state_path                     = /opt/stack/data/neutron {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] syslog_log_facility            = LOG_USER {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] tcp_keepidle                   = 600 {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] transport_url                  = **** {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] use_eventlog                   = False {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] use_journal                    = False {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] use_json                       = False {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] use_ssl                        = False {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] use_stderr                     = False {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] use_syslog                     = False {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] vlan_transparent               = False {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] watch_log_file                 = False {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] wsgi_default_pool_size         = 100 {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] wsgi_keep_alive                = True {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] wsgi_log_format                = %(client_ip)s "%(request_line)s" status: %(status_code)s  len: %(body_length)s time: %(wall_seconds).7f {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] oslo_concurrency.disable_process_locking = False {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] oslo_concurrency.lock_path     = /opt/stack/data/neutron/lock {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] profiler.connection_string     = messaging:// {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] profiler.enabled               = False {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] profiler.es_doc_type           = notification {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] profiler.es_scroll_size        = 10000 {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] profiler.es_scroll_time        = 2m {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] profiler.filter_error_trace    = False {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] profiler.hmac_keys             = SECRET_KEY {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] profiler.sentinel_service_name = mymaster {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] profiler.socket_timeout        = 0.1 {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] profiler.trace_sqlalchemy      = False {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] nova.auth_section              = None {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] nova.auth_type                 = password {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] nova.cafile                    = /opt/stack/data/ca-bundle.pem {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] nova.certfile                  = None {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] nova.collect_timing            = False {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] nova.endpoint_type             = public {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] nova.insecure                  = False {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] nova.keyfile                   = None {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] nova.region_name               = RegionOne {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] nova.split_loggers             = False {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] nova.timeout                   = None {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] placement.auth_section         = None {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] placement.auth_type            = None {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] placement.cafile               = None {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] placement.certfile             = None {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] placement.collect_timing       = False {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] placement.endpoint_type        = public {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] placement.insecure             = False {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] placement.keyfile              = None {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] placement.region_name          = None {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] placement.split_loggers        = False {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] placement.timeout              = None {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] ironic.auth_section            = None {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] ironic.auth_type               = None {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] ironic.cafile                  = None {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] ironic.certfile                = None {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] ironic.collect_timing          = False {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] ironic.connect_retries         = None {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] ironic.connect_retry_delay     = None {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] ironic.enable_notifications    = False {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] ironic.endpoint_override       = None {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] ironic.insecure                = False {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] ironic.interface               = None {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] ironic.keyfile                 = None {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
Feb 20 07:22:28 ubuntu neutron-dhcp-agent[7348]: DEBUG oslo_service.service [-] ironic.max_version             = None {{(pid=7348) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2597}}
